LECROYWR104Xi,20088,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,25-Sep-2016 22:13:30,0                 
Time,Ampl
-9.026315e-007,1.32399
-9.024315e-007,1.32399
-9.022315e-007,1.32399
-9.020315e-007,1.35599
-9.018315e-007,1.32399
-9.016315e-007,1.32399
-9.014315e-007,1.35599
-9.012315e-007,1.32399
-9.010315e-007,1.35599
-9.008315e-007,1.35599
-9.006315e-007,1.32399
-9.004315e-007,1.35599
-9.002315e-007,1.35599
-9.000315e-007,1.29199
-8.998315e-007,1.32399
-8.996315e-007,1.32399
-8.994315e-007,1.35599
-8.992315e-007,1.41999
-8.990315e-007,1.38799
-8.988315e-007,1.32399
-8.986315e-007,1.35599
-8.984315e-007,1.29199
-8.982315e-007,1.35599
-8.980315e-007,1.38799
-8.978315e-007,1.35599
-8.976315e-007,1.38799
-8.974315e-007,1.35599
-8.972315e-007,1.38799
-8.970315e-007,1.35599
-8.968315e-007,1.35599
-8.966315e-007,1.35599
-8.964315e-007,1.32399
-8.962315e-007,1.35599
-8.960315e-007,1.35599
-8.958315e-007,1.35599
-8.956315e-007,1.38799
-8.954315e-007,1.32399
-8.952315e-007,1.35599
-8.950315e-007,1.35599
-8.948315e-007,1.35599
-8.946315e-007,1.32399
-8.944315e-007,1.29199
-8.942315e-007,1.29199
-8.940315e-007,1.32399
-8.938315e-007,1.32399
-8.936315e-007,1.35599
-8.934315e-007,1.32399
-8.932315e-007,1.32399
-8.930315e-007,1.32399
-8.928315e-007,1.35599
-8.926315e-007,1.35599
-8.924315e-007,1.29199
-8.922315e-007,1.35599
-8.920315e-007,1.32399
-8.918315e-007,1.25999
-8.916315e-007,1.29199
-8.914315e-007,1.38799
-8.912315e-007,1.32399
-8.910315e-007,1.38799
-8.908315e-007,1.38799
-8.906315e-007,1.32399
-8.904315e-007,1.29199
-8.902315e-007,1.35599
-8.900315e-007,1.32399
-8.898315e-007,1.32399
-8.896315e-007,1.35599
-8.894315e-007,1.32399
-8.892315e-007,1.32399
-8.890315e-007,1.35599
-8.888315e-007,1.35599
-8.886315e-007,1.41999
-8.884315e-007,1.35599
-8.882315e-007,1.35599
-8.880315e-007,1.32399
-8.878315e-007,1.35599
-8.876315e-007,1.35599
-8.874315e-007,1.32399
-8.872315e-007,1.32399
-8.870315e-007,1.32399
-8.868315e-007,1.35599
-8.866315e-007,1.35599
-8.864315e-007,1.29199
-8.862315e-007,1.32399
-8.860315e-007,1.35599
-8.858315e-007,1.32399
-8.856315e-007,1.32399
-8.854315e-007,1.38799
-8.852315e-007,1.32399
-8.850315e-007,1.38799
-8.848315e-007,1.38799
-8.846315e-007,1.35599
-8.844315e-007,1.35599
-8.842315e-007,1.32399
-8.840315e-007,1.32399
-8.838315e-007,1.29199
-8.836315e-007,1.32399
-8.834315e-007,1.29199
-8.832315e-007,1.38799
-8.830315e-007,1.35599
-8.828315e-007,1.35599
-8.826315e-007,1.35599
-8.824315e-007,1.38799
-8.822315e-007,1.35599
-8.820315e-007,1.38799
-8.818315e-007,1.38799
-8.816315e-007,1.35599
-8.814315e-007,1.25999
-8.812315e-007,1.25999
-8.810315e-007,1.35599
-8.808315e-007,1.38799
-8.806315e-007,1.35599
-8.804315e-007,1.35599
-8.802315e-007,1.29199
-8.800315e-007,1.35599
-8.798315e-007,1.35599
-8.796315e-007,1.38799
-8.794315e-007,1.32399
-8.792315e-007,1.35599
-8.790315e-007,1.35599
-8.788315e-007,1.38799
-8.786315e-007,1.35599
-8.784315e-007,1.29199
-8.782315e-007,1.32399
-8.780315e-007,1.35599
-8.778315e-007,1.35599
-8.776315e-007,1.38799
-8.774315e-007,1.29199
-8.772315e-007,1.32399
-8.770315e-007,1.29199
-8.768315e-007,1.35599
-8.766315e-007,1.35599
-8.764315e-007,1.35599
-8.762315e-007,1.35599
-8.760315e-007,1.32399
-8.758315e-007,1.38799
-8.756315e-007,1.38799
-8.754315e-007,1.35599
-8.752315e-007,1.35599
-8.750315e-007,1.35599
-8.748315e-007,1.29199
-8.746315e-007,1.35599
-8.744315e-007,1.32399
-8.742315e-007,1.35599
-8.740315e-007,1.35599
-8.738315e-007,1.35599
-8.736315e-007,1.38799
-8.734315e-007,1.35599
-8.732315e-007,1.35599
-8.730315e-007,1.32399
-8.728315e-007,1.32399
-8.726315e-007,1.32399
-8.724315e-007,1.32399
-8.722315e-007,1.35599
-8.720315e-007,1.38799
-8.718315e-007,1.35599
-8.716315e-007,1.35599
-8.714315e-007,1.32399
-8.712315e-007,1.35599
-8.710315e-007,1.32399
-8.708315e-007,1.29199
-8.706315e-007,1.35599
-8.704315e-007,1.38799
-8.702315e-007,1.35599
-8.700315e-007,1.32399
-8.698315e-007,1.29199
-8.696315e-007,1.35599
-8.694315e-007,1.32399
-8.692315e-007,1.35599
-8.690315e-007,1.29199
-8.688315e-007,1.32399
-8.686315e-007,1.38799
-8.684315e-007,1.29199
-8.682315e-007,1.25999
-8.680315e-007,1.29199
-8.678315e-007,1.32399
-8.676315e-007,1.35599
-8.674315e-007,1.32399
-8.672315e-007,1.29199
-8.670315e-007,1.32399
-8.668315e-007,1.35599
-8.666315e-007,1.29199
-8.664315e-007,1.29199
-8.662315e-007,1.29199
-8.660315e-007,1.32399
-8.658315e-007,1.35599
-8.656315e-007,1.35599
-8.654315e-007,1.29199
-8.652315e-007,1.29199
-8.650315e-007,1.35599
-8.648315e-007,1.38799
-8.646315e-007,1.38799
-8.644315e-007,1.35599
-8.642315e-007,1.38799
-8.640315e-007,1.35599
-8.638315e-007,1.35599
-8.636315e-007,1.35599
-8.634315e-007,1.35599
-8.632315e-007,1.38799
-8.630315e-007,1.35599
-8.628315e-007,1.32399
-8.626315e-007,1.35599
-8.624315e-007,1.38799
-8.622315e-007,1.32399
-8.620315e-007,1.32399
-8.618315e-007,1.32399
-8.616315e-007,1.32399
-8.614315e-007,1.29199
-8.612315e-007,1.32399
-8.610315e-007,1.35599
-8.608315e-007,1.41999
-8.606315e-007,1.35599
-8.604315e-007,1.35599
-8.602315e-007,1.35599
-8.600315e-007,1.29199
-8.598315e-007,1.35599
-8.596315e-007,1.32399
-8.594315e-007,1.35599
-8.592315e-007,1.35599
-8.590315e-007,1.32399
-8.588315e-007,1.32399
-8.586315e-007,1.32399
-8.584315e-007,1.32399
-8.582315e-007,1.35599
-8.580315e-007,1.38799
-8.578315e-007,1.38799
-8.576315e-007,1.32399
-8.574315e-007,1.29199
-8.572315e-007,1.35599
-8.570315e-007,1.32399
-8.568315e-007,1.38799
-8.566315e-007,1.35599
-8.564315e-007,1.38799
-8.562315e-007,1.35599
-8.560315e-007,1.32399
-8.558315e-007,1.32399
-8.556315e-007,1.35599
-8.554315e-007,1.38799
-8.552315e-007,1.35599
-8.550315e-007,1.38799
-8.548315e-007,1.32399
-8.546315e-007,1.29199
-8.544315e-007,1.38799
-8.542315e-007,1.32399
-8.540315e-007,1.35599
-8.538315e-007,1.32399
-8.536315e-007,1.38799
-8.534315e-007,1.38799
-8.532315e-007,1.32399
-8.530315e-007,1.35599
-8.528315e-007,1.32399
-8.526315e-007,1.32399
-8.524315e-007,1.32399
-8.522315e-007,1.35599
-8.520315e-007,1.29199
-8.518315e-007,1.35599
-8.516315e-007,1.35599
-8.514315e-007,1.35599
-8.512315e-007,1.38799
-8.510315e-007,1.35599
-8.508315e-007,1.32399
-8.506315e-007,1.38799
-8.504315e-007,1.35599
-8.502315e-007,1.38799
-8.500315e-007,1.35599
-8.498315e-007,1.35599
-8.496315e-007,1.35599
-8.494315e-007,1.32399
-8.492315e-007,1.32399
-8.490315e-007,1.35599
-8.488315e-007,1.32399
-8.486315e-007,1.35599
-8.484315e-007,1.35599
-8.482315e-007,1.32399
-8.480315e-007,1.35599
-8.478315e-007,1.32399
-8.476315e-007,1.32399
-8.474315e-007,1.35599
-8.472315e-007,1.35599
-8.470315e-007,1.29199
-8.468315e-007,1.25999
-8.466315e-007,1.228
-8.464315e-007,1.29199
-8.462315e-007,1.35599
-8.460315e-007,1.35599
-8.458315e-007,1.32399
-8.456315e-007,1.32399
-8.454315e-007,1.35599
-8.452315e-007,1.32399
-8.450315e-007,1.32399
-8.448315e-007,1.29199
-8.446315e-007,1.32399
-8.444315e-007,1.35599
-8.442315e-007,1.35599
-8.440315e-007,1.35599
-8.438315e-007,1.38799
-8.436315e-007,1.35599
-8.434315e-007,1.38799
-8.432315e-007,1.35599
-8.430315e-007,1.35599
-8.428315e-007,1.38799
-8.426315e-007,1.32399
-8.424315e-007,1.29199
-8.422315e-007,1.38799
-8.420315e-007,1.38799
-8.418315e-007,1.32399
-8.416315e-007,1.38799
-8.414315e-007,1.32399
-8.412315e-007,1.32399
-8.410315e-007,1.32399
-8.408315e-007,1.38799
-8.406315e-007,1.32399
-8.404315e-007,1.35599
-8.402315e-007,1.35599
-8.400315e-007,1.32399
-8.398315e-007,1.35599
-8.396315e-007,1.32399
-8.394315e-007,1.29199
-8.392315e-007,1.32399
-8.390315e-007,1.35599
-8.388315e-007,1.35599
-8.386315e-007,1.35599
-8.384315e-007,1.32399
-8.382315e-007,1.32399
-8.380315e-007,1.25999
-8.378315e-007,1.32399
-8.376315e-007,1.32399
-8.374315e-007,1.32399
-8.372315e-007,1.32399
-8.370315e-007,1.38799
-8.368315e-007,1.32399
-8.366315e-007,1.38799
-8.364315e-007,1.32399
-8.362315e-007,1.35599
-8.360315e-007,1.41999
-8.358315e-007,1.35599
-8.356315e-007,1.35599
-8.354315e-007,1.32399
-8.352315e-007,1.35599
-8.350315e-007,1.32399
-8.348315e-007,1.29199
-8.346315e-007,1.35599
-8.344315e-007,1.35599
-8.342315e-007,1.35599
-8.340315e-007,1.38799
