LECROYWR104Xi,20088,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,26-Sep-2016 08:51:58,0                 
Time,Ampl
-6.975587e-008,-0.00802335
-6.955587e-008,-0.00802335
-6.935587e-008,-0.00162359
-6.915587e-008,-0.00162359
-6.895587e-008,0.00477616
-6.875587e-008,0.0111759
-6.855587e-008,0.0111759
-6.835587e-008,0.00477616
-6.815587e-008,0.00477616
-6.795587e-008,0.00477616
-6.775587e-008,-0.00802335
-6.755587e-008,0.00477616
-6.735587e-008,-0.00802335
-6.715587e-008,0.00477616
-6.695587e-008,0.0111759
-6.675587e-008,0.00477616
-6.655587e-008,-0.00162359
-6.635587e-008,0.0111759
-6.615587e-008,-0.00162359
-6.595587e-008,-0.00162359
-6.575587e-008,0.00477616
-6.555587e-008,0.00477616
-6.535587e-008,0.00477616
-6.515587e-008,0.00477616
-6.495587e-008,-0.00802335
-6.475587e-008,0.0175757
-6.455587e-008,-0.00162359
-6.435587e-008,-0.00162359
-6.415587e-008,-0.00162359
-6.395587e-008,0.0111759
-6.375587e-008,-0.0144231
-6.355587e-008,-0.00802335
-6.335587e-008,-0.00162359
-6.315587e-008,-0.00162359
-6.295587e-008,-0.00802335
-6.275587e-008,-0.00802335
-6.255587e-008,-0.0144231
-6.235587e-008,-0.00162359
-6.215587e-008,0.00477616
-6.195587e-008,0.00477616
-6.175587e-008,0.0175757
-6.155587e-008,0.0175757
-6.135587e-008,0.00477616
-6.115587e-008,0.00477616
-6.095587e-008,-0.00162359
-6.075587e-008,0.0111759
-6.055587e-008,-0.00802335
-6.035587e-008,-0.00802335
-6.015587e-008,-0.00162359
-5.995587e-008,-0.00162359
-5.975587e-008,-0.00162359
-5.955587e-008,0.0111759
-5.935587e-008,0.0111759
-5.915587e-008,0.0111759
-5.895587e-008,0.0111759
-5.875587e-008,0.0111759
-5.855587e-008,-0.00162359
-5.835587e-008,-0.00802335
-5.815587e-008,0.00477616
-5.795587e-008,0.00477616
-5.775587e-008,-0.00162359
-5.755587e-008,-0.00802335
-5.735587e-008,-0.00162359
-5.715587e-008,-0.0144231
-5.695587e-008,0.00477616
-5.675587e-008,-0.00162359
-5.655587e-008,-0.00162359
-5.635587e-008,-0.00162359
-5.615587e-008,0.00477616
-5.595587e-008,-0.00802335
-5.575587e-008,0.00477616
-5.555587e-008,-0.00162359
-5.535587e-008,0.00477616
-5.515587e-008,0.0175757
-5.495587e-008,0.0175757
-5.475587e-008,-0.00162359
-5.455587e-008,0.00477616
-5.435587e-008,0.00477616
-5.415587e-008,-0.00802335
-5.395587e-008,0.00477616
-5.375587e-008,-0.00802335
-5.355587e-008,0.00477616
-5.335587e-008,-0.00162359
-5.315587e-008,0.00477616
-5.295587e-008,0.00477616
-5.275587e-008,-0.00802335
-5.255587e-008,-0.0144231
-5.235587e-008,-0.00802335
-5.215587e-008,0.00477616
-5.195587e-008,0.0111759
-5.175587e-008,-0.00162359
-5.155587e-008,-0.0144231
-5.135587e-008,0.0111759
-5.115587e-008,0.00477616
-5.095587e-008,-0.00802335
-5.075587e-008,0.00477616
-5.055587e-008,-0.00162359
-5.035587e-008,0.0111759
-5.015587e-008,-0.00162359
-4.995587e-008,0.00477616
-4.975587e-008,-0.00162359
-4.955587e-008,0.00477616
-4.935587e-008,-0.00802335
-4.915587e-008,0.00477616
-4.895587e-008,-0.00162359
-4.875587e-008,0.0111759
-4.855587e-008,-0.00162359
-4.835587e-008,-0.00162359
-4.815587e-008,-0.00162359
-4.795587e-008,0.00477616
-4.775587e-008,-0.00162359
-4.755587e-008,-0.00802335
-4.735587e-008,-0.00802335
-4.715587e-008,-0.00802335
-4.695587e-008,-0.00162359
-4.675587e-008,-0.0144231
-4.655587e-008,-0.00162359
-4.635587e-008,-0.00802335
-4.615587e-008,-0.00802335
-4.595587e-008,-0.00802335
-4.575587e-008,-0.00802335
-4.555587e-008,-0.00162359
-4.535587e-008,-0.00162359
-4.515587e-008,-0.00802335
-4.495587e-008,0.0111759
-4.475587e-008,0.0111759
-4.455587e-008,-0.0144231
-4.435587e-008,-0.00162359
-4.415587e-008,-0.00802335
-4.395587e-008,-0.00802335
-4.375587e-008,-0.00162359
-4.355587e-008,0.00477616
-4.335587e-008,0.00477616
-4.315587e-008,0.00477616
-4.295587e-008,0.00477616
-4.275587e-008,0.00477616
-4.255587e-008,-0.00802335
-4.235587e-008,-0.00802335
-4.215587e-008,-0.0144231
-4.195587e-008,-0.00162359
-4.175587e-008,0.00477616
-4.155587e-008,-0.00162359
-4.135587e-008,0.00477616
-4.115587e-008,0.00477616
-4.095587e-008,-0.00802335
-4.075587e-008,-0.00162359
-4.055587e-008,-0.00162359
-4.035587e-008,0.00477616
-4.015587e-008,0.00477616
-3.995587e-008,-0.00162359
-3.975587e-008,-0.0144231
-3.955587e-008,-0.00162359
-3.935587e-008,0.00477616
-3.915587e-008,-0.00802335
-3.895587e-008,-0.00802335
-3.875587e-008,0.00477616
-3.855587e-008,-0.00802335
-3.835587e-008,-0.00162359
-3.815587e-008,0.00477616
-3.795587e-008,-0.00162359
-3.775587e-008,-0.00802335
-3.755587e-008,-0.00802335
-3.735587e-008,-0.0208229
-3.715587e-008,0.00477616
-3.695587e-008,0.00477616
-3.675587e-008,-0.00802335
-3.655587e-008,0.00477616
-3.635587e-008,-0.00162359
-3.615587e-008,-0.00802335
-3.595587e-008,-0.00162359
-3.575587e-008,-0.00802335
-3.555587e-008,-0.00802335
-3.535587e-008,-0.0144231
-3.515587e-008,-0.00162359
-3.495587e-008,-0.00802335
-3.475587e-008,-0.00162359
-3.455587e-008,0.00477616
-3.435587e-008,-0.00162359
-3.415587e-008,-0.00162359
-3.395587e-008,-0.00162359
-3.375587e-008,-0.00802335
-3.355587e-008,-0.00162359
-3.335587e-008,0.00477616
-3.315587e-008,-0.00162359
-3.295587e-008,-0.00162359
-3.275587e-008,-0.00162359
-3.255587e-008,-0.0144231
-3.235587e-008,-0.0208229
-3.215587e-008,-0.00162359
-3.195587e-008,-0.00162359
-3.175587e-008,0.00477616
-3.155587e-008,0.00477616
-3.135587e-008,-0.00162359
-3.115587e-008,-0.00162359
-3.095587e-008,-0.00162359
-3.075587e-008,-0.00162359
-3.055587e-008,0.00477616
-3.035587e-008,0.00477616
-3.015587e-008,-0.00802335
-2.995587e-008,-0.00802335
-2.975587e-008,-0.00162359
-2.955587e-008,-0.00802335
-2.935587e-008,-0.00802335
-2.915587e-008,-0.00162359
-2.895587e-008,-0.00162359
-2.875587e-008,-0.00802335
-2.855587e-008,-0.00802335
-2.835587e-008,-0.00802335
-2.815587e-008,-0.00162359
-2.795587e-008,-0.00162359
-2.775587e-008,0.00477616
-2.755587e-008,0.00477616
-2.735587e-008,0.00477616
-2.715587e-008,0.00477616
-2.695587e-008,0.0111759
-2.675587e-008,0.00477616
-2.655587e-008,-0.00802335
-2.635587e-008,0.0111759
-2.615587e-008,-0.00162359
-2.595587e-008,0.00477616
-2.575587e-008,0.00477616
-2.555587e-008,0.00477616
-2.535587e-008,-0.00162359
-2.515587e-008,0.00477616
-2.495587e-008,-0.00162359
-2.475587e-008,0.00477616
-2.455587e-008,0.0111759
-2.435587e-008,0.00477616
-2.415587e-008,-0.00162359
-2.395587e-008,0.0111759
-2.375587e-008,0.00477616
-2.355587e-008,-0.00162359
-2.335587e-008,-0.00802335
-2.315587e-008,0.00477616
-2.295587e-008,-0.00802335
-2.275587e-008,-0.00162359
-2.255587e-008,-0.00802335
-2.235587e-008,-0.00162359
-2.215587e-008,0.0111759
-2.195587e-008,0.00477616
-2.175587e-008,-0.00802335
-2.155587e-008,-0.00162359
-2.135587e-008,0.0111759
-2.115587e-008,-0.00162359
-2.095587e-008,-0.00162359
-2.075587e-008,-0.0144231
-2.055587e-008,-0.00162359
-2.035587e-008,-0.00162359
-2.015587e-008,-0.00802335
-1.995587e-008,-0.00802335
-1.975587e-008,-0.00162359
-1.955587e-008,-0.00162359
-1.935587e-008,-0.00802335
-1.915587e-008,-0.00162359
-1.895587e-008,0.00477616
-1.875587e-008,-0.0144231
-1.855587e-008,-0.00162359
-1.835587e-008,-0.00802335
-1.815587e-008,-0.00162359
-1.795587e-008,0.0111759
-1.775587e-008,0.00477616
-1.755587e-008,0.00477616
-1.735587e-008,0.0111759
-1.715587e-008,0.00477616
-1.695587e-008,0.00477616
-1.675587e-008,0.0175757
-1.655587e-008,-0.00162359
-1.635587e-008,-0.00162359
-1.615587e-008,0.00477616
-1.595587e-008,0.00477616
-1.575587e-008,-0.00802335
-1.555587e-008,-0.00162359
-1.535587e-008,0.00477616
-1.515587e-008,0.00477616
-1.495587e-008,0.00477616
-1.475587e-008,0.0111759
-1.455587e-008,-0.00162359
-1.435587e-008,-0.00162359
-1.415587e-008,0.00477616
-1.395587e-008,-0.00162359
-1.375587e-008,-0.00162359
-1.355587e-008,0.00477616
-1.335587e-008,0.00477616
-1.315587e-008,-0.00162359
-1.295587e-008,-0.00802335
-1.275587e-008,0.00477616
-1.255587e-008,-0.00802335
-1.235587e-008,-0.00162359
-1.215587e-008,-0.00802335
-1.195587e-008,0.00477616
-1.175587e-008,0.00477616
-1.155587e-008,-0.00162359
-1.135587e-008,-0.00802335
-1.115587e-008,0.00477616
-1.095587e-008,-0.00162359
-1.075587e-008,-0.00802335
-1.055587e-008,-0.00802335
-1.035587e-008,-0.00802335
-1.015587e-008,0.00477616
-9.955868e-009,-0.00162359
-9.755868e-009,-0.00162359
-9.555868e-009,-0.00162359
-9.355868e-009,0.00477616
-9.155868e-009,-0.0208229
-8.955868e-009,-0.00802335
-8.755868e-009,-0.00162359
-8.555868e-009,-0.00162359
-8.355868e-009,-0.00802335
-8.155868e-009,0.00477616
-7.955868e-009,-0.00162359
-7.755868e-009,0.00477616
-7.555868e-009,0.00477616
-7.355868e-009,-0.00162359
-7.155868e-009,0.00477616
-6.955868e-009,0.00477616
-6.755868e-009,-0.00162359
-6.555868e-009,-0.00162359
-6.355868e-009,-0.00802335
-6.155868e-009,-0.00802335
-5.955868e-009,-0.00162359
-5.755868e-009,0.00477616
-5.555868e-009,-0.00802335
-5.355868e-009,-0.00162359
-5.155868e-009,-0.00802335
-4.955868e-009,-0.00162359
-4.755868e-009,-0.00162359
-4.555868e-009,0.00477616
-4.355868e-009,-0.00802335
-4.155868e-009,-0.00802335
-3.955868e-009,0.00477616
-3.755868e-009,0.00477616
-3.555868e-009,-0.00162359
-3.355868e-009,0.00477616
-3.155868e-009,0.00477616
-2.955868e-009,0.0111759
-2.755868e-009,-0.00802335
-2.555868e-009,-0.00162359
-2.355868e-009,-0.00162359
-2.155868e-009,0.00477616
-1.955868e-009,-0.00162359
-1.755868e-009,-0.00162359
-1.555868e-009,0.0111759
-1.355868e-009,0.0111759
-1.155868e-009,-0.00162359
-9.558681e-010,-0.00162359
-7.558681e-010,0.00477616
-5.558681e-010,-0.00802335
-3.558681e-010,0.00477616
-1.558681e-010,-0.00802335
4.413187e-011,0.00477616
2.441319e-010,0.0111759
4.441319e-010,-0.00802335
6.441319e-010,-0.00802335
8.441319e-010,0.00477616
1.044132e-009,-0.00162359
1.244132e-009,0.00477616
1.444132e-009,0.00477616
1.644132e-009,0.0111759
1.844132e-009,-0.00162359
2.044132e-009,0.0111759
2.244132e-009,-0.00162359
2.444132e-009,0.00477616
2.644132e-009,-0.00162359
2.844132e-009,-0.0144231
3.044132e-009,-0.00162359
3.244132e-009,-0.00162359
3.444132e-009,0.00477616
3.644132e-009,0.00477616
3.844132e-009,-0.00162359
4.044132e-009,0.00477616
4.244132e-009,-0.00802335
4.444132e-009,0.0111759
4.644132e-009,-0.00162359
4.844132e-009,0.0111759
5.044132e-009,0.00477616
5.244132e-009,-0.00802335
5.444132e-009,-0.00162359
5.644132e-009,0.00477616
5.844132e-009,-0.00802335
6.044132e-009,-0.00162359
6.244132e-009,0.0111759
6.444132e-009,-0.00802335
6.644132e-009,-0.00802335
6.844132e-009,-0.00162359
7.044132e-009,-0.00162359
7.244132e-009,-0.00802335
7.444132e-009,-0.00802335
7.644132e-009,-0.00162359
7.844132e-009,-0.00162359
8.044132e-009,-0.00162359
8.244132e-009,-0.00162359
8.444132e-009,-0.00162359
8.644132e-009,-0.00802335
8.844132e-009,-0.00802335
9.044132e-009,-0.00802335
9.244132e-009,0.00477616
9.444132e-009,-0.00802335
9.644132e-009,-0.00802335
9.844132e-009,0.00477616
1.004413e-008,-0.00802335
1.024413e-008,0.00477616
1.044413e-008,-0.00162359
1.064413e-008,-0.00162359
1.084413e-008,0.0111759
1.104413e-008,0.00477616
1.124413e-008,-0.00162359
1.144413e-008,-0.00162359
1.164413e-008,-0.00162359
1.184413e-008,-0.00162359
1.204413e-008,-0.00162359
1.224413e-008,-0.00802335
1.244413e-008,-0.00802335
1.264413e-008,-0.00162359
1.284413e-008,-0.00802335
1.304413e-008,0.00477616
1.324413e-008,-0.00162359
1.344413e-008,-0.00162359
1.364413e-008,-0.00162359
1.384413e-008,-0.00162359
1.404413e-008,-0.00162359
1.424413e-008,0.00477616
1.444413e-008,0.00477616
1.464413e-008,0.00477616
1.484413e-008,0.00477616
1.504413e-008,-0.00162359
1.524413e-008,-0.00162359
1.544413e-008,0.00477616
1.564413e-008,-0.00162359
1.584413e-008,-0.00162359
1.604413e-008,0.00477616
1.624413e-008,-0.00162359
1.644413e-008,0.00477616
1.664413e-008,-0.00162359
1.684413e-008,0.00477616
1.704413e-008,0.0111759
1.724413e-008,0.00477616
1.744413e-008,0.00477616
1.764413e-008,0.00477616
1.784413e-008,-0.00162359
1.804413e-008,0.0175757
1.824413e-008,-0.00162359
1.844413e-008,0.0111759
1.864413e-008,0.0111759
1.884413e-008,-0.00162359
1.904413e-008,-0.00162359
1.924413e-008,-0.00162359
1.944413e-008,-0.00802335
1.964413e-008,-0.00162359
1.984413e-008,-0.0144231
2.004413e-008,-0.00162359
2.024413e-008,0.00477616
2.044413e-008,0.00477616
2.064413e-008,0.00477616
2.084413e-008,-0.00802335
2.104413e-008,-0.00162359
2.124413e-008,0.00477616
2.144413e-008,0.00477616
2.164413e-008,0.0175757
2.184413e-008,0.0111759
2.204413e-008,0.0111759
2.224413e-008,-0.00162359
2.244413e-008,0.0111759
2.264413e-008,-0.00162359
2.284413e-008,-0.00802335
2.304413e-008,-0.00802335
2.324413e-008,0.00477616
2.344413e-008,-0.0144231
2.364413e-008,-0.00162359
2.384413e-008,0.0111759
2.404413e-008,-0.0144231
2.424413e-008,-0.00162359
2.444413e-008,-0.00802335
2.464413e-008,-0.00802335
2.484413e-008,-0.00162359
2.504413e-008,0.00477616
2.524413e-008,0.00477616
2.544413e-008,0.0111759
2.564413e-008,0.00477616
2.584413e-008,0.0111759
2.604413e-008,0.00477616
2.624413e-008,-0.00162359
2.644413e-008,0.0111759
2.664413e-008,0.00477616
2.684413e-008,-0.00162359
2.704413e-008,-0.00162359
2.724413e-008,-0.00802335
2.744413e-008,-0.00162359
2.764413e-008,-0.00802335
2.784413e-008,0.00477616
2.804413e-008,0.00477616
2.824413e-008,0.00477616
2.844413e-008,0.00477616
2.864413e-008,0.00477616
2.884413e-008,0.00477616
2.904413e-008,0.00477616
2.924413e-008,0.00477616
2.944413e-008,0.00477616
2.964413e-008,-0.00802335
2.984413e-008,0.00477616
3.004413e-008,-0.00162359
3.024413e-008,-0.00802335
3.044413e-008,-0.0144231
3.064413e-008,0.00477616
3.084413e-008,-0.00162359
3.104413e-008,-0.00162359
3.124413e-008,0.00477616
3.144413e-008,-0.00802335
3.164413e-008,-0.00162359
3.184413e-008,-0.00802335
3.204413e-008,-0.0144231
3.224413e-008,-0.00802335
3.244413e-008,0.00477616
3.264413e-008,0.0175757
3.284413e-008,-0.00802335
3.304413e-008,-0.00802335
3.324413e-008,-0.00162359
3.344413e-008,-0.00802335
3.364413e-008,0.0111759
3.384413e-008,0.00477616
3.404413e-008,-0.00162359
3.424413e-008,-0.00162359
3.444413e-008,0.00477616
3.464413e-008,-0.00162359
3.484413e-008,0.0111759
3.504413e-008,0.00477616
3.524413e-008,0.0111759
3.544413e-008,-0.00162359
3.564413e-008,-0.00162359
3.584413e-008,0.0111759
3.604413e-008,0.00477616
3.624413e-008,0.00477616
3.644413e-008,0.0111759
3.664413e-008,0.00477616
3.684413e-008,-0.00162359
3.704413e-008,0.00477616
3.724413e-008,0.00477616
3.744413e-008,0.0175757
3.764413e-008,0.0239754
3.784413e-008,0.0175757
3.804413e-008,0.0239754
3.824413e-008,-0.00802335
3.844413e-008,-0.0656211
3.864413e-008,-0.161617
3.884413e-008,-0.308812
3.904413e-008,-0.475205
3.924413e-008,-0.660798
3.944413e-008,-0.801593
3.964413e-008,-0.935988
3.984413e-008,-1.01278
4.004413e-008,-1.08958
4.024413e-008,-1.12158
4.044413e-008,-1.19838
4.064413e-008,-1.24958
4.084413e-008,-1.26238
4.104413e-008,-1.26877
4.124413e-008,-1.26238
4.144413e-008,-1.24958
4.164413e-008,-1.24958
4.184413e-008,-1.23678
4.204413e-008,-1.24958
4.224413e-008,-1.24958
4.244413e-008,-1.25598
4.264413e-008,-1.26238
4.284413e-008,-1.24958
4.304413e-008,-1.23678
4.324413e-008,-1.23678
4.344413e-008,-1.22398
4.364413e-008,-1.23678
4.384413e-008,-1.24318
4.404413e-008,-1.24318
4.424413e-008,-1.25598
4.444413e-008,-1.26238
4.464413e-008,-1.24958
4.484413e-008,-1.26238
4.504413e-008,-1.25598
4.524413e-008,-1.25598
4.544413e-008,-1.26877
4.564413e-008,-1.26877
4.584413e-008,-1.26238
4.604413e-008,-1.26238
4.624413e-008,-1.27517
4.644413e-008,-1.27517
4.664413e-008,-1.26238
4.684413e-008,-1.27517
4.704413e-008,-1.26238
4.724413e-008,-1.26238
4.744413e-008,-1.27517
4.764413e-008,-1.24318
4.784413e-008,-1.26877
4.804413e-008,-1.24958
4.824413e-008,-1.25598
4.844413e-008,-1.27517
4.864413e-008,-1.27517
4.884413e-008,-1.27517
4.904413e-008,-1.28157
4.924413e-008,-1.27517
4.944413e-008,-1.28157
4.964413e-008,-1.28797
4.984413e-008,-1.28157
5.004413e-008,-1.28157
5.024413e-008,-1.26238
5.044413e-008,-1.27517
5.064413e-008,-1.27517
5.084413e-008,-1.28797
5.104413e-008,-1.27517
5.124413e-008,-1.27517
5.144413e-008,-1.28157
5.164413e-008,-1.27517
5.184413e-008,-1.27517
5.204413e-008,-1.28157
5.224413e-008,-1.26877
5.244413e-008,-1.26238
5.264413e-008,-1.28157
5.284413e-008,-1.28157
5.304413e-008,-1.25598
5.324413e-008,-1.26877
5.344413e-008,-1.27517
5.364413e-008,-1.28797
5.384413e-008,-1.28797
5.404413e-008,-1.27517
5.424413e-008,-1.25598
5.444413e-008,-1.27517
5.464413e-008,-1.26877
5.484413e-008,-1.26877
5.504413e-008,-1.27517
5.524413e-008,-1.26877
5.544413e-008,-1.27517
5.564413e-008,-1.29437
5.584413e-008,-1.29437
5.604413e-008,-1.27517
5.624413e-008,-1.28157
5.644413e-008,-1.27517
5.664413e-008,-1.28797
5.684413e-008,-1.29437
5.704413e-008,-1.30077
5.724413e-008,-1.28157
5.744413e-008,-1.26877
5.764413e-008,-1.27517
5.784413e-008,-1.28157
5.804413e-008,-1.28157
5.824413e-008,-1.28157
5.844413e-008,-1.28157
5.864413e-008,-1.28157
5.884413e-008,-1.27517
5.904413e-008,-1.27517
5.924413e-008,-1.27517
5.944413e-008,-1.27517
5.964413e-008,-1.28157
5.984413e-008,-1.27517
6.004413e-008,-1.28157
6.024413e-008,-1.26877
6.044413e-008,-1.28157
6.064413e-008,-1.28157
6.084413e-008,-1.28157
6.104413e-008,-1.28797
6.124413e-008,-1.26877
6.144413e-008,-1.28157
6.164413e-008,-1.28157
6.184413e-008,-1.28157
6.204413e-008,-1.28157
6.224413e-008,-1.28157
6.244413e-008,-1.26877
6.264413e-008,-1.28157
6.284413e-008,-1.26238
6.304413e-008,-1.25598
6.324413e-008,-1.26877
6.344413e-008,-1.27517
6.364413e-008,-1.25598
6.384413e-008,-1.27517
6.404413e-008,-1.27517
6.424413e-008,-1.26877
6.444413e-008,-1.27517
6.464413e-008,-1.28157
6.484413e-008,-1.28157
6.504413e-008,-1.26877
6.524413e-008,-1.28157
6.544413e-008,-1.27517
6.564413e-008,-1.26238
6.584413e-008,-1.26238
6.604413e-008,-1.27517
6.624413e-008,-1.27517
6.644413e-008,-1.28797
6.664413e-008,-1.28157
6.684413e-008,-1.28797
6.704413e-008,-1.28797
6.724413e-008,-1.27517
6.744413e-008,-1.26877
6.764413e-008,-1.28157
6.784413e-008,-1.28157
6.804413e-008,-1.27517
6.824413e-008,-1.27517
6.844413e-008,-1.26877
6.864413e-008,-1.28157
6.884413e-008,-1.27517
6.904413e-008,-1.27517
6.924413e-008,-1.27517
6.944413e-008,-1.28157
6.964413e-008,-1.28157
6.984413e-008,-1.28157
7.004413e-008,-1.28797
7.024413e-008,-1.28157
7.044413e-008,-1.27517
7.064413e-008,-1.28157
7.084413e-008,-1.28157
7.104413e-008,-1.26877
7.124413e-008,-1.27517
7.144413e-008,-1.26877
7.164413e-008,-1.28157
7.184413e-008,-1.26877
7.204413e-008,-1.26877
7.224413e-008,-1.26877
7.244413e-008,-1.27517
7.264413e-008,-1.27517
7.284413e-008,-1.26877
7.304413e-008,-1.26238
7.324413e-008,-1.27517
7.344413e-008,-1.26877
7.364413e-008,-1.26877
7.384413e-008,-1.26877
7.404413e-008,-1.27517
7.424413e-008,-1.28157
7.444413e-008,-1.28157
7.464413e-008,-1.29437
7.484413e-008,-1.30077
7.504413e-008,-1.26877
7.524413e-008,-1.27517
7.544413e-008,-1.29437
7.564413e-008,-1.28157
7.584413e-008,-1.28157
7.604413e-008,-1.29437
7.624413e-008,-1.29437
7.644413e-008,-1.27517
7.664413e-008,-1.27517
7.684413e-008,-1.28797
7.704413e-008,-1.28797
7.724413e-008,-1.29437
7.744413e-008,-1.28157
7.764413e-008,-1.28157
7.784413e-008,-1.28157
7.804413e-008,-1.28797
7.824413e-008,-1.28157
7.844413e-008,-1.28797
7.864413e-008,-1.28157
7.884413e-008,-1.28797
7.904413e-008,-1.28797
7.924413e-008,-1.28157
7.944413e-008,-1.28157
7.964413e-008,-1.29437
7.984413e-008,-1.30077
8.004413e-008,-1.29437
8.024413e-008,-1.29437
8.044413e-008,-1.28157
8.064413e-008,-1.27517
8.084413e-008,-1.28797
8.104413e-008,-1.27517
8.124413e-008,-1.28797
8.144413e-008,-1.28797
8.164413e-008,-1.28157
8.184413e-008,-1.28797
8.204413e-008,-1.28157
8.224413e-008,-1.28797
8.244413e-008,-1.28797
8.264413e-008,-1.28157
8.284413e-008,-1.27517
8.304413e-008,-1.28157
8.324413e-008,-1.27517
8.344413e-008,-1.28157
8.364413e-008,-1.29437
8.384413e-008,-1.28797
8.404413e-008,-1.28157
8.424413e-008,-1.29437
8.444413e-008,-1.29437
8.464413e-008,-1.28797
8.484413e-008,-1.27517
8.504413e-008,-1.28157
8.524413e-008,-1.27517
8.544413e-008,-1.28157
8.564413e-008,-1.30077
8.584413e-008,-1.28157
8.604413e-008,-1.29437
8.624413e-008,-1.29437
