LECROYWR104Xi,20088,Waveform
Segments,1,SegmentSize,2502
Segment,TrigTime,TimeSinceSegment1
#1,26-Sep-2016 03:41:35,0                 
Time,Ampl
-3.39838e-008,0.00477616
-3.37838e-008,0.0175757
-3.35838e-008,-0.00162359
-3.33838e-008,-0.00802335
-3.31838e-008,-0.00162359
-3.29838e-008,0.0111759
-3.27838e-008,0.0111759
-3.25838e-008,0.0175757
-3.23838e-008,0.0111759
-3.21838e-008,0.0111759
-3.19838e-008,0.00477616
-3.17838e-008,-0.00802335
-3.15838e-008,0.0111759
-3.13838e-008,0.00477616
-3.11838e-008,-0.00802335
-3.09838e-008,0.00477616
-3.07838e-008,-0.00162359
-3.05838e-008,0.00477616
-3.03838e-008,-0.00802335
-3.01838e-008,-0.0144231
-2.99838e-008,-0.00802335
-2.97838e-008,0.00477616
-2.95838e-008,-0.00162359
-2.93838e-008,0.0111759
-2.91838e-008,-0.00802335
-2.89838e-008,-0.00162359
-2.87838e-008,-0.00162359
-2.85838e-008,-0.00802335
-2.83838e-008,-0.0144231
-2.81838e-008,-0.00802335
-2.79838e-008,-0.00162359
-2.77838e-008,0.0111759
-2.75838e-008,-0.00162359
-2.73838e-008,-0.00802335
-2.71838e-008,0.00477616
-2.69838e-008,0.0111759
-2.67838e-008,0.0111759
-2.65838e-008,0.00477616
-2.63838e-008,-0.00162359
-2.61838e-008,0.00477616
-2.59838e-008,-0.00162359
-2.57838e-008,0.00477616
-2.55838e-008,0.00477616
-2.53838e-008,-0.00802335
-2.51838e-008,-0.00802335
-2.49838e-008,0.00477616
-2.47838e-008,-0.0144231
-2.45838e-008,-0.00162359
-2.43838e-008,-0.00802335
-2.41838e-008,-0.0144231
-2.39838e-008,-0.00802335
-2.37838e-008,0.00477616
-2.35838e-008,-0.00162359
-2.33838e-008,-0.00162359
-2.31838e-008,0.0111759
-2.29838e-008,-0.00162359
-2.27838e-008,0.00477616
-2.25838e-008,-0.00162359
-2.23838e-008,-0.00162359
-2.21838e-008,-0.00802335
-2.19838e-008,0.00477616
-2.17838e-008,0.00477616
-2.15838e-008,-0.00162359
-2.13838e-008,-0.00162359
-2.11838e-008,-0.00802335
-2.09838e-008,-0.00162359
-2.07838e-008,-0.00162359
-2.05838e-008,-0.00162359
-2.03838e-008,-0.00802335
-2.01838e-008,-0.00162359
-1.99838e-008,0.00477616
-1.97838e-008,-0.00162359
-1.95838e-008,0.00477616
-1.93838e-008,-0.00162359
-1.91838e-008,-0.00162359
-1.89838e-008,0.0111759
-1.87838e-008,-0.00162359
-1.85838e-008,0.00477616
-1.83838e-008,0.00477616
-1.81838e-008,-0.00802335
-1.79838e-008,-0.00162359
-1.77838e-008,-0.00162359
-1.75838e-008,-0.00162359
-1.73838e-008,0.00477616
-1.71838e-008,-0.00162359
-1.69838e-008,-0.00162359
-1.67838e-008,-0.00162359
-1.65838e-008,0.00477616
-1.63838e-008,-0.00802335
-1.61838e-008,-0.00162359
-1.59838e-008,-0.00802335
-1.57838e-008,-0.00802335
-1.55838e-008,-0.00162359
-1.53838e-008,-0.00802335
-1.51838e-008,-0.00802335
-1.49838e-008,0.00477616
-1.47838e-008,0.00477616
-1.45838e-008,-0.00802335
-1.43838e-008,-0.00162359
-1.41838e-008,-0.00162359
-1.39838e-008,-0.00162359
-1.37838e-008,-0.00802335
-1.35838e-008,-0.00162359
-1.33838e-008,-0.00162359
-1.31838e-008,-0.00162359
-1.29838e-008,-0.00802335
-1.27838e-008,-0.00162359
-1.25838e-008,-0.00802335
-1.23838e-008,-0.00802335
-1.21838e-008,-0.00802335
-1.19838e-008,-0.00162359
-1.17838e-008,0.0111759
-1.15838e-008,0.00477616
-1.13838e-008,-0.00162359
-1.11838e-008,-0.00162359
-1.09838e-008,-0.0144231
-1.07838e-008,-0.00162359
-1.05838e-008,0.00477616
-1.03838e-008,-0.00162359
-1.01838e-008,-0.00162359
-9.983798e-009,0.00477616
-9.783798e-009,-0.00162359
-9.583798e-009,-0.00162359
-9.383798e-009,-0.00802335
-9.183798e-009,-0.0144231
-8.983798e-009,-0.0144231
-8.783798e-009,-0.0144231
-8.583798e-009,-0.00802335
-8.383798e-009,-0.0144231
-8.183798e-009,-0.00162359
-7.983798e-009,-0.00802335
-7.783798e-009,0.00477616
-7.583798e-009,-0.00162359
-7.383798e-009,-0.00802335
-7.183798e-009,-0.00802335
-6.983798e-009,-0.00162359
-6.783798e-009,-0.00802335
-6.583798e-009,-0.00802335
-6.383798e-009,-0.0144231
-6.183798e-009,-0.00802335
-5.983798e-009,-0.00802335
-5.783798e-009,0.00477616
-5.583798e-009,-0.00802335
-5.383798e-009,-0.00802335
-5.183798e-009,0.0111759
-4.983798e-009,0.00477616
-4.783798e-009,-0.00802335
-4.583798e-009,-0.00802335
-4.383798e-009,-0.00162359
-4.183798e-009,-0.00162359
-3.983798e-009,-0.00162359
-3.783798e-009,0.00477616
-3.583798e-009,0.00477616
-3.383798e-009,0.00477616
-3.183798e-009,0.0111759
-2.983798e-009,0.0111759
-2.783798e-009,0.0111759
-2.583798e-009,0.0175757
-2.383798e-009,-0.00162359
-2.183798e-009,0.0175757
-1.983798e-009,0.0111759
-1.783798e-009,0.0111759
-1.583798e-009,0.00477616
-1.383798e-009,-0.00802335
-1.183798e-009,-0.00162359
-9.837982e-010,0.00477616
-7.837982e-010,-0.00802335
-5.837982e-010,-0.00802335
-3.837982e-010,-0.00802335
-1.837982e-010,-0.00802335
1.620184e-011,-0.00802335
2.162018e-010,0.00477616
4.162018e-010,-0.00162359
6.162018e-010,0.00477616
8.162018e-010,0.0111759
1.016202e-009,-0.00162359
1.216202e-009,-0.00802335
1.416202e-009,0.00477616
1.616202e-009,-0.00802335
1.816202e-009,-0.00162359
2.016202e-009,-0.00162359
2.216202e-009,-0.00162359
2.416202e-009,-0.00162359
2.616202e-009,-0.00162359
2.816202e-009,-0.00802335
3.016202e-009,-0.00162359
3.216202e-009,-0.00802335
3.416202e-009,-0.0144231
3.616202e-009,0.00477616
3.816202e-009,-0.00162359
4.016202e-009,-0.00162359
4.216202e-009,0.00477616
4.416202e-009,0.00477616
4.616202e-009,-0.00802335
4.816202e-009,-0.00802335
5.016202e-009,0.0111759
5.216202e-009,0.0175757
5.416202e-009,0.0111759
5.616202e-009,-0.00802335
5.816202e-009,-0.0144231
6.016202e-009,0.0111759
6.216202e-009,-0.00162359
6.416202e-009,-0.00802335
6.616202e-009,0.0111759
6.816202e-009,-0.00162359
7.016202e-009,0.00477616
7.216202e-009,-0.00162359
7.416202e-009,-0.00162359
7.616202e-009,-0.00802335
7.816202e-009,0.0175757
8.016202e-009,-0.00162359
8.216202e-009,-0.00162359
8.416202e-009,-0.00802335
8.616202e-009,0.00477616
8.816202e-009,-0.00162359
9.016202e-009,-0.00162359
9.216202e-009,-0.00162359
9.416202e-009,-0.00162359
9.616202e-009,-0.00162359
9.816202e-009,-0.00162359
1.00162e-008,-0.00802335
1.02162e-008,0.00477616
1.04162e-008,-0.00162359
1.06162e-008,-0.00802335
1.08162e-008,-0.00802335
1.10162e-008,0.00477616
1.12162e-008,-0.00162359
1.14162e-008,-0.00802335
1.16162e-008,-0.00162359
1.18162e-008,-0.00162359
1.20162e-008,0.00477616
1.22162e-008,-0.00162359
1.24162e-008,-0.00802335
1.26162e-008,-0.00162359
1.28162e-008,0.00477616
1.30162e-008,-0.00802335
1.32162e-008,-0.0144231
1.34162e-008,-0.0144231
1.36162e-008,-0.00162359
1.38162e-008,-0.00802335
1.40162e-008,-0.00162359
1.42162e-008,-0.00162359
1.44162e-008,-0.00802335
1.46162e-008,0.00477616
1.48162e-008,-0.00802335
1.50162e-008,-0.00162359
1.52162e-008,0.00477616
1.54162e-008,0.00477616
1.56162e-008,-0.00162359
1.58162e-008,0.00477616
1.60162e-008,0.0175757
1.62162e-008,-0.00162359
1.64162e-008,0.00477616
1.66162e-008,-0.00162359
1.68162e-008,0.00477616
1.70162e-008,0.00477616
1.72162e-008,-0.00162359
1.74162e-008,0.00477616
1.76162e-008,0.0111759
1.78162e-008,-0.00162359
1.80162e-008,-0.0144231
1.82162e-008,-0.00162359
1.84162e-008,-0.00802335
1.86162e-008,0.00477616
1.88162e-008,0.00477616
1.90162e-008,0.00477616
1.92162e-008,-0.00162359
1.94162e-008,-0.00162359
1.96162e-008,-0.00162359
1.98162e-008,-0.00162359
2.00162e-008,-0.00162359
2.02162e-008,-0.00162359
2.04162e-008,-0.00162359
2.06162e-008,0.0111759
2.08162e-008,-0.00162359
2.10162e-008,0.00477616
2.12162e-008,0.00477616
2.14162e-008,-0.00802335
2.16162e-008,-0.00802335
2.18162e-008,-0.00162359
2.20162e-008,0.00477616
2.22162e-008,0.0111759
2.24162e-008,-0.00802335
2.26162e-008,-0.00162359
2.28162e-008,-0.00802335
2.30162e-008,0.00477616
2.32162e-008,-0.0144231
2.34162e-008,0.00477616
2.36162e-008,0.00477616
2.38162e-008,-0.00802335
2.40162e-008,-0.00162359
2.42162e-008,0.00477616
2.44162e-008,-0.00162359
2.46162e-008,-0.00162359
2.48162e-008,-0.00162359
2.50162e-008,-0.00802335
2.52162e-008,-0.00162359
2.54162e-008,-0.00802335
2.56162e-008,-0.0208229
2.58162e-008,-0.0208229
2.60162e-008,-0.00162359
2.62162e-008,-0.00802335
2.64162e-008,-0.00802335
2.66162e-008,-0.0144231
2.68162e-008,-0.00802335
2.70162e-008,-0.00802335
2.72162e-008,-0.00802335
2.74162e-008,-0.00802335
2.76162e-008,-0.00802335
2.78162e-008,0.00477616
2.80162e-008,-0.00162359
2.82162e-008,-0.00162359
2.84162e-008,0.00477616
2.86162e-008,0.00477616
2.88162e-008,0.0111759
2.90162e-008,0.00477616
2.92162e-008,-0.00162359
2.94162e-008,-0.00162359
2.96162e-008,0.0111759
2.98162e-008,0.00477616
3.00162e-008,0.00477616
3.02162e-008,0.0111759
3.04162e-008,0.00477616
3.06162e-008,-0.00162359
3.08162e-008,-0.00162359
3.10162e-008,-0.00802335
3.12162e-008,-0.00162359
3.14162e-008,0.00477616
3.16162e-008,0.00477616
3.18162e-008,0.00477616
3.20162e-008,0.00477616
3.22162e-008,-0.00802335
3.24162e-008,-0.00802335
3.26162e-008,-0.00802335
3.28162e-008,0.00477616
3.30162e-008,-0.00162359
3.32162e-008,-0.0144231
3.34162e-008,-0.00802335
3.36162e-008,-0.00162359
3.38162e-008,0.00477616
3.40162e-008,-0.00802335
3.42162e-008,-0.00802335
3.44162e-008,0.00477616
3.46162e-008,-0.00802335
3.48162e-008,-0.0144231
3.50162e-008,0.00477616
3.52162e-008,-0.00802335
3.54162e-008,-0.00162359
3.56162e-008,-0.00162359
3.58162e-008,0.00477616
3.60162e-008,0.00477616
3.62162e-008,0.00477616
3.64162e-008,-0.00162359
3.66162e-008,0.00477616
3.68162e-008,-0.00802335
3.70162e-008,0.00477616
3.72162e-008,-0.00162359
3.74162e-008,-0.00162359
3.76162e-008,-0.00802335
3.78162e-008,0.00477616
3.80162e-008,-0.00162359
3.82162e-008,-0.00162359
3.84162e-008,-0.00162359
3.86162e-008,0.00477616
3.88162e-008,-0.00162359
3.90162e-008,0.00477616
3.92162e-008,-0.00802335
3.94162e-008,-0.00802335
3.96162e-008,0.00477616
3.98162e-008,-0.00802335
4.00162e-008,-0.0144231
4.02162e-008,-0.00162359
4.04162e-008,0.0111759
4.06162e-008,0.00477616
4.08162e-008,-0.00162359
4.10162e-008,0.0111759
4.12162e-008,0.00477616
4.14162e-008,-0.00162359
4.16162e-008,-0.00162359
4.18162e-008,-0.00802335
4.20162e-008,-0.00802335
4.22162e-008,-0.00802335
4.24162e-008,-0.0144231
4.26162e-008,-0.00802335
4.28162e-008,0.00477616
4.30162e-008,-0.00802335
4.32162e-008,-0.00802335
4.34162e-008,0.00477616
4.36162e-008,-0.00162359
4.38162e-008,-0.00162359
4.40162e-008,0.00477616
4.42162e-008,-0.00162359
4.44162e-008,-0.00802335
4.46162e-008,0.00477616
4.48162e-008,-0.00162359
4.50162e-008,0.00477616
4.52162e-008,-0.00802335
4.54162e-008,0.00477616
4.56162e-008,0.00477616
4.58162e-008,-0.00162359
4.60162e-008,-0.00162359
4.62162e-008,0.0175757
4.64162e-008,-0.00802335
4.66162e-008,0.00477616
4.68162e-008,-0.00162359
4.70162e-008,0.00477616
4.72162e-008,0.00477616
4.74162e-008,-0.00162359
4.76162e-008,-0.00162359
4.78162e-008,0.00477616
4.80162e-008,-0.00162359
4.82162e-008,-0.0144231
4.84162e-008,-0.00802335
4.86162e-008,-0.00162359
4.88162e-008,-0.0144231
4.90162e-008,-0.00802335
4.92162e-008,-0.00162359
4.94162e-008,-0.00162359
4.96162e-008,-0.00802335
4.98162e-008,-0.00162359
5.00162e-008,-0.00162359
5.02162e-008,-0.00162359
5.04162e-008,-0.00162359
5.06162e-008,-0.00162359
5.08162e-008,-0.00162359
5.10162e-008,0.00477616
5.12162e-008,0.00477616
5.14162e-008,-0.00802335
5.16162e-008,-0.00802335
5.18162e-008,-0.00802335
5.20162e-008,-0.00802335
5.22162e-008,-0.00162359
5.24162e-008,0.00477616
5.26162e-008,-0.00162359
5.28162e-008,0.00477616
5.30162e-008,0.0111759
5.32162e-008,-0.00162359
5.34162e-008,-0.00162359
5.36162e-008,-0.00162359
5.38162e-008,-0.00162359
5.40162e-008,-0.00802335
5.42162e-008,-0.00162359
5.44162e-008,-0.00802335
5.46162e-008,-0.00162359
5.48162e-008,0.0111759
5.50162e-008,-0.00162359
5.52162e-008,0.00477616
5.54162e-008,0.00477616
5.56162e-008,-0.00802335
5.58162e-008,0.00477616
5.60162e-008,-0.00802335
5.62162e-008,-0.00802335
5.64162e-008,0.00477616
5.66162e-008,0.00477616
5.68162e-008,-0.00162359
5.70162e-008,0.00477616
5.72162e-008,0.0111759
5.74162e-008,0.00477616
5.76162e-008,0.0111759
5.78162e-008,0.00477616
5.80162e-008,-0.0144231
5.82162e-008,-0.00162359
5.84162e-008,0.00477616
5.86162e-008,0.00477616
5.88162e-008,0.00477616
5.90162e-008,0.0111759
5.92162e-008,-0.00802335
5.94162e-008,-0.00162359
5.96162e-008,0.00477616
5.98162e-008,0.0111759
6.00162e-008,-0.00162359
6.02162e-008,0.00477616
6.04162e-008,-0.00802335
6.06162e-008,-0.00162359
6.08162e-008,0.0111759
6.10162e-008,0.0111759
6.12162e-008,-0.00802335
6.14162e-008,-0.00162359
6.16162e-008,0.00477616
6.18162e-008,-0.00802335
6.20162e-008,0.00477616
6.22162e-008,-0.00162359
6.24162e-008,-0.0144231
6.26162e-008,-0.00802335
6.28162e-008,-0.00802335
6.30162e-008,-0.0144231
6.32162e-008,0.00477616
6.34162e-008,-0.00802335
6.36162e-008,-0.00162359
6.38162e-008,0.0111759
6.40162e-008,-0.00802335
6.42162e-008,-0.00802335
6.44162e-008,-0.00162359
6.46162e-008,-0.00162359
6.48162e-008,-0.00162359
6.50162e-008,-0.00162359
6.52162e-008,-0.00162359
6.54162e-008,0.00477616
6.56162e-008,-0.00162359
6.58162e-008,-0.00162359
6.60162e-008,0.00477616
6.62162e-008,0.0111759
6.64162e-008,-0.00162359
6.66162e-008,0.0111759
6.68162e-008,0.00477616
6.70162e-008,-0.00162359
6.72162e-008,0.0111759
6.74162e-008,0.00477616
6.76162e-008,-0.00802335
6.78162e-008,-0.00162359
6.80162e-008,0.00477616
6.82162e-008,0.00477616
6.84162e-008,-0.0144231
6.86162e-008,-0.00162359
6.88162e-008,-0.00162359
6.90162e-008,0.00477616
6.92162e-008,-0.00162359
6.94162e-008,0.00477616
6.96162e-008,-0.00802335
6.98162e-008,-0.00802335
7.00162e-008,-0.00162359
7.02162e-008,-0.00162359
7.04162e-008,0.00477616
7.06162e-008,-0.00162359
7.08162e-008,0.00477616
7.10162e-008,-0.00162359
7.12162e-008,-0.00162359
7.14162e-008,0.00477616
7.16162e-008,0.0111759
7.18162e-008,0.0111759
7.20162e-008,0.00477616
7.22162e-008,-0.00802335
7.24162e-008,0.00477616
7.26162e-008,-0.00162359
7.28162e-008,0.00477616
7.30162e-008,-0.0144231
7.32162e-008,-0.00162359
7.34162e-008,0.0111759
7.36162e-008,-0.00162359
7.38162e-008,-0.00162359
7.40162e-008,-0.00162359
7.42162e-008,-0.00802335
7.44162e-008,-0.00162359
7.46162e-008,-0.00162359
7.48162e-008,0.00477616
7.50162e-008,0.0111759
7.52162e-008,0.00477616
7.54162e-008,-0.00802335
7.56162e-008,-0.00802335
7.58162e-008,-0.00802335
7.60162e-008,-0.00802335
7.62162e-008,0.00477616
7.64162e-008,-0.00162359
7.66162e-008,-0.00802335
7.68162e-008,-0.00162359
7.70162e-008,0.00477616
7.72162e-008,0.00477616
7.74162e-008,-0.00802335
7.76162e-008,0.00477616
7.78162e-008,-0.00162359
7.80162e-008,0.00477616
7.82162e-008,0.0111759
7.84162e-008,-0.00162359
7.86162e-008,-0.00162359
7.88162e-008,0.0111759
7.90162e-008,0.00477616
7.92162e-008,-0.0144231
7.94162e-008,-0.00162359
7.96162e-008,-0.00162359
7.98162e-008,0.0111759
8.00162e-008,-0.00162359
8.02162e-008,0.00477616
8.04162e-008,-0.00802335
8.06162e-008,0.0111759
8.08162e-008,-0.00162359
8.10162e-008,-0.00162359
8.12162e-008,-0.00162359
8.14162e-008,-0.00162359
8.16162e-008,0.0111759
8.18162e-008,0.00477616
8.20162e-008,-0.00162359
8.22162e-008,-0.00162359
8.24162e-008,0.00477616
8.26162e-008,-0.00802335
8.28162e-008,-0.0144231
8.30162e-008,-0.00162359
8.32162e-008,-0.00162359
8.34162e-008,0.00477616
8.36162e-008,0.00477616
8.38162e-008,-0.00162359
8.40162e-008,0.0111759
8.42162e-008,0.0111759
8.44162e-008,-0.00802335
8.46162e-008,-0.00802335
8.48162e-008,-0.00162359
8.50162e-008,-0.00162359
8.52162e-008,-0.00162359
8.54162e-008,0.00477616
8.56162e-008,-0.00162359
8.58162e-008,-0.00162359
8.60162e-008,-0.00162359
8.62162e-008,-0.00802335
8.64162e-008,-0.00802335
8.66162e-008,0.00477616
8.68162e-008,0.00477616
8.70162e-008,0.00477616
8.72162e-008,-0.00162359
8.74162e-008,-0.00162359
8.76162e-008,-0.00802335
8.78162e-008,-0.00162359
8.80162e-008,-0.00162359
8.82162e-008,-0.00162359
8.84162e-008,-0.0144231
8.86162e-008,-0.0144231
8.88162e-008,0.00477616
8.90162e-008,0.00477616
8.92162e-008,-0.00802335
8.94162e-008,0.00477616
8.96162e-008,0.0111759
8.98162e-008,0.00477616
9.00162e-008,0.0111759
9.02162e-008,0.00477616
9.04162e-008,-0.00162359
9.06162e-008,0.0111759
9.08162e-008,0.0111759
9.10162e-008,-0.00162359
9.12162e-008,0.0111759
9.14162e-008,-0.00802335
9.16162e-008,0.0111759
9.18162e-008,0.0111759
9.20162e-008,-0.00162359
9.22162e-008,-0.00802335
9.24162e-008,0.00477616
9.26162e-008,-0.00802335
9.28162e-008,-0.00162359
9.30162e-008,0.00477616
9.32162e-008,-0.00162359
9.34162e-008,-0.00802335
9.36162e-008,-0.00802335
9.38162e-008,-0.00802335
9.40162e-008,-0.00802335
9.42162e-008,-0.00802335
9.44162e-008,-0.00802335
9.46162e-008,-0.00802335
9.48162e-008,-0.00802335
9.50162e-008,-0.00802335
9.52162e-008,-0.0144231
9.54162e-008,-0.0208229
9.56162e-008,-0.00802335
9.58162e-008,-0.00162359
9.60162e-008,-0.00802335
9.62162e-008,-0.00802335
9.64162e-008,-0.00162359
9.66162e-008,0.0111759
9.68162e-008,0.00477616
9.70162e-008,-0.00802335
9.72162e-008,0.00477616
9.74162e-008,-0.00162359
9.76162e-008,-0.00802335
9.78162e-008,-0.00162359
9.80162e-008,0.00477616
9.82162e-008,0.0111759
9.84162e-008,0.0111759
9.86162e-008,0.00477616
9.88162e-008,-0.00802335
9.90162e-008,0.00477616
9.92162e-008,0.00477616
9.94162e-008,-0.00162359
9.96162e-008,0.00477616
9.98162e-008,0.00477616
1.000162e-007,-0.00162359
1.002162e-007,-0.00162359
1.004162e-007,-0.00162359
1.006162e-007,-0.00802335
1.008162e-007,-0.00802335
1.010162e-007,-0.00162359
1.012162e-007,-0.0144231
1.014162e-007,-0.00802335
1.016162e-007,0.00477616
1.018162e-007,0.00477616
1.020162e-007,-0.00162359
1.022162e-007,0.00477616
1.024162e-007,-0.00802335
1.026162e-007,-0.00802335
1.028162e-007,0.0111759
1.030162e-007,-0.00162359
1.032162e-007,0.00477616
1.034162e-007,-0.00162359
1.036162e-007,-0.00802335
1.038162e-007,-0.00162359
1.040162e-007,0.00477616
1.042162e-007,-0.00802335
1.044162e-007,-0.00162359
1.046162e-007,-0.00162359
1.048162e-007,-0.0144231
1.050162e-007,-0.0144231
1.052162e-007,0.00477616
1.054162e-007,-0.00162359
1.056162e-007,0.00477616
1.058162e-007,-0.00162359
1.060162e-007,0.00477616
1.062162e-007,-0.00802335
1.064162e-007,0.00477616
1.066162e-007,-0.00162359
1.068162e-007,-0.00802335
1.070162e-007,0.0111759
1.072162e-007,0.00477616
1.074162e-007,-0.00162359
1.076162e-007,-0.00162359
1.078162e-007,-0.00162359
1.080162e-007,0.00477616
1.082162e-007,-0.00162359
1.084162e-007,-0.00162359
1.086162e-007,-0.0144231
1.088162e-007,-0.00802335
1.090162e-007,0.00477616
1.092162e-007,-0.00802335
1.094162e-007,-0.00162359
1.096162e-007,-0.0144231
1.098162e-007,-0.00802335
1.100162e-007,0.00477616
1.102162e-007,-0.00802335
1.104162e-007,0.0111759
1.106162e-007,-0.00162359
1.108162e-007,-0.00802335
1.110162e-007,-0.00162359
1.112162e-007,-0.0144231
1.114162e-007,-0.0144231
1.116162e-007,-0.00802335
1.118162e-007,0.00477616
1.120162e-007,0.00477616
1.122162e-007,-0.00802335
1.124162e-007,-0.00162359
1.126162e-007,-0.0144231
1.128162e-007,-0.00802335
1.130162e-007,-0.00162359
1.132162e-007,-0.00162359
1.134162e-007,-0.0144231
1.136162e-007,0.00477616
1.138162e-007,0.00477616
1.140162e-007,0.00477616
1.142162e-007,0.00477616
1.144162e-007,-0.00162359
1.146162e-007,-0.0208229
1.148162e-007,0.0111759
1.150162e-007,0.00477616
1.152162e-007,-0.00162359
1.154162e-007,0.00477616
1.156162e-007,0.00477616
1.158162e-007,0.00477616
1.160162e-007,-0.00162359
1.162162e-007,-0.00162359
1.164162e-007,-0.00162359
1.166162e-007,-0.00162359
1.168162e-007,0.0111759
1.170162e-007,0.0111759
1.172162e-007,0.0111759
1.174162e-007,-0.00162359
1.176162e-007,-0.00162359
1.178162e-007,-0.00802335
1.180162e-007,-0.00162359
1.182162e-007,-0.00802335
1.184162e-007,-0.00162359
1.186162e-007,-0.00802335
1.188162e-007,-0.0144231
1.190162e-007,-0.00802335
1.192162e-007,-0.00802335
1.194162e-007,-0.00802335
1.196162e-007,-0.00802335
1.198162e-007,-0.00802335
1.200162e-007,-0.00162359
1.202162e-007,-0.00162359
1.204162e-007,0.00477616
1.206162e-007,0.00477616
1.208162e-007,-0.00162359
1.210162e-007,-0.00802335
1.212162e-007,-0.00162359
1.214162e-007,-0.00162359
1.216162e-007,-0.00802335
1.218162e-007,-0.00162359
1.220162e-007,0.00477616
1.222162e-007,-0.00162359
1.224162e-007,0.00477616
1.226162e-007,0.00477616
1.228162e-007,-0.00162359
1.230162e-007,-0.00162359
1.232162e-007,0.0111759
1.234162e-007,-0.00162359
1.236162e-007,-0.00802335
1.238162e-007,0.00477616
1.240162e-007,-0.00802335
1.242162e-007,-0.00802335
1.244162e-007,0.00477616
1.246162e-007,-0.00162359
1.248162e-007,-0.00802335
1.250162e-007,-0.00162359
1.252162e-007,0.00477616
1.254162e-007,-0.00162359
1.256162e-007,0.00477616
1.258162e-007,0.00477616
1.260162e-007,0.00477616
1.262162e-007,0.00477616
1.264162e-007,-0.00802335
1.266162e-007,-0.00162359
1.268162e-007,-0.00802335
1.270162e-007,0.0111759
1.272162e-007,0.0175757
1.274162e-007,-0.0144231
1.276162e-007,-0.00162359
1.278162e-007,-0.00162359
1.280162e-007,0.00477616
1.282162e-007,0.00477616
1.284162e-007,-0.00162359
1.286162e-007,-0.00802335
1.288162e-007,0.00477616
1.290162e-007,-0.00162359
1.292162e-007,-0.00802335
1.294162e-007,-0.00802335
1.296162e-007,-0.00162359
1.298162e-007,0.00477616
1.300162e-007,0.00477616
1.302162e-007,-0.0144231
1.304162e-007,-0.00162359
1.306162e-007,-0.00162359
1.308162e-007,-0.0144231
1.310162e-007,0.00477616
1.312162e-007,-0.0144231
1.314162e-007,-0.00802335
1.316162e-007,-0.00162359
1.318162e-007,-0.00802335
1.320162e-007,-0.00162359
1.322162e-007,-0.00162359
1.324162e-007,-0.00162359
1.326162e-007,-0.00162359
1.328162e-007,0.00477616
1.330162e-007,-0.00162359
1.332162e-007,-0.00162359
1.334162e-007,-0.00162359
1.336162e-007,-0.00802335
1.338162e-007,0.00477616
1.340162e-007,0.00477616
1.342162e-007,0.00477616
1.344162e-007,-0.00802335
1.346162e-007,0.00477616
1.348162e-007,0.00477616
1.350162e-007,-0.00162359
1.352162e-007,-0.00162359
1.354162e-007,-0.00162359
1.356162e-007,0.00477616
1.358162e-007,-0.00162359
