LECROYWR104Xi,20088,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,26-Sep-2016 08:51:58,0                 
Time,Ampl
-5.565739e-008,0.00370263
-5.545739e-008,0.00420261
-5.525739e-008,0.0104524
-5.505739e-008,0.0120148
-5.485739e-008,0.0103274
-5.465739e-008,0.0113273
-5.445739e-008,0.0162646
-5.425739e-008,0.019577
-5.405739e-008,0.0188895
-5.385739e-008,0.0156397
-5.365739e-008,0.007015
-5.345739e-008,-0.00473455
-5.325739e-008,-0.00567201
-5.305739e-008,0.00389012
-5.285739e-008,0.00713999
-5.265739e-008,0.00476509
-5.245739e-008,0.00307765
-5.225739e-008,-0.00248464
-5.205739e-008,-0.00579701
-5.185739e-008,-0.00104719
-5.165739e-008,0.00757748
-5.145739e-008,0.0165771
-5.125739e-008,0.0127648
-5.105739e-008,-0.0034221
-5.085739e-008,-0.00142218
-5.065739e-008,0.0188895
-5.045739e-008,0.0227019
-5.025739e-008,0.00876493
-5.005739e-008,0.00713999
-4.985739e-008,0.019702
-4.965739e-008,0.0222019
-4.945739e-008,0.0125148
-4.925739e-008,0.00863994
-4.905739e-008,0.0148897
-4.885739e-008,0.0181396
-4.865739e-008,0.0109523
-4.845739e-008,0.00151521
-4.825739e-008,0.00101523
-4.805739e-008,0.00995239
-4.785739e-008,0.0168896
-4.765739e-008,0.0100774
-4.745739e-008,-0.00435956
-4.725739e-008,-0.0086719
-4.705739e-008,-0.00110969
-4.685739e-008,0.00651502
-4.665739e-008,0.0102649
-4.645739e-008,0.0109523
-4.625739e-008,0.0100774
-4.605739e-008,0.00763997
-4.585739e-008,0.00320265
-4.565739e-008,0.00251517
-4.545739e-008,0.00976489
-4.525739e-008,0.0202645
-4.505739e-008,0.0252018
-4.485739e-008,0.0173896
-4.465739e-008,0.00532756
-4.445739e-008,0.00614003
-4.425739e-008,0.0145147
-4.405739e-008,0.0108274
-4.385739e-008,-0.00142218
-4.365739e-008,-0.00204715
-4.345739e-008,0.00995239
-4.325739e-008,0.0238269
-4.305739e-008,0.032139
-4.285739e-008,0.0283267
-4.265739e-008,0.0205145
-4.245739e-008,0.019452
-4.225739e-008,0.0178896
-4.205739e-008,0.0135147
-4.185739e-008,0.0165146
-4.165739e-008,0.0230144
-4.145739e-008,0.0161396
-4.125739e-008,-0.000359718
-4.105739e-008,-0.00529703
-4.085739e-008,0.00270266
-4.065739e-008,0.0146397
-4.045739e-008,0.0216394
-4.025739e-008,0.0120148
-4.005739e-008,-0.00329711
-3.985739e-008,-0.000922197
-3.965739e-008,0.0150147
-3.945739e-008,0.0231394
-3.925739e-008,0.0182021
-3.905739e-008,0.00813996
-3.885739e-008,-0.00117219
-3.865739e-008,-0.00479705
-3.845739e-008,0.000952731
-3.825739e-008,0.00988989
-3.805739e-008,0.0147022
-3.785739e-008,0.0172646
-3.765739e-008,0.0186396
-3.745739e-008,0.020327
-3.725739e-008,0.0263893
-3.705739e-008,0.0298891
-3.685739e-008,0.0230144
-3.665739e-008,0.0215144
-3.645739e-008,0.0355139
-3.625739e-008,0.0426386
-3.605739e-008,0.0300766
-3.585739e-008,0.0176396
-3.565739e-008,0.0221394
-3.545739e-008,0.031764
-3.525739e-008,0.0251393
-3.505739e-008,0.00570255
-3.485739e-008,0.00164021
-3.465739e-008,0.0190145
-3.445739e-008,0.0297641
-3.425739e-008,0.0270767
-3.405739e-008,0.0286392
-3.385739e-008,0.0265767
-3.365739e-008,0.0113898
-3.345739e-008,0.00495258
-3.325739e-008,0.00826495
-3.305739e-008,0.00332764
-3.285739e-008,0.00220268
-3.265739e-008,0.0175146
-3.245739e-008,0.0329515
-3.225739e-008,0.0307016
-3.205739e-008,0.0227644
-3.185739e-008,0.0273267
-3.165739e-008,0.033639
-3.145739e-008,0.0280142
-3.125739e-008,0.0160147
-3.105739e-008,0.00620253
-3.085739e-008,0.00114022
-3.065739e-008,0.000577746
-3.045739e-008,0.00389012
-3.025739e-008,0.0110148
-3.005739e-008,0.0181396
-2.985739e-008,0.0220769
-2.965739e-008,0.0289517
-2.945739e-008,0.0380138
-2.925739e-008,0.0328265
-2.905739e-008,0.0122023
-2.885739e-008,-0.000672206
-2.865739e-008,0.00620253
-2.845739e-008,0.0185146
-2.825739e-008,0.0238269
-2.805739e-008,0.0253268
-2.785739e-008,0.0243268
-2.765739e-008,0.0176396
-2.745739e-008,0.00788997
-2.725739e-008,-0.000984694
-2.705739e-008,-0.00267213
-2.685739e-008,0.0095149
-2.665739e-008,0.0278892
-2.645739e-008,0.0376388
-2.625739e-008,0.0347014
-2.605739e-008,0.0228269
-2.585739e-008,0.00826495
-2.565739e-008,0.00351513
-2.545739e-008,0.00876493
-2.525739e-008,0.00988989
-2.505739e-008,0.0121398
-2.485739e-008,0.020577
-2.465739e-008,0.0227019
-2.445739e-008,0.0184521
-2.425739e-008,0.0145147
-2.405739e-008,0.0108274
-2.385739e-008,0.0108274
-2.365739e-008,0.0140147
-2.345739e-008,0.0130148
-2.325739e-008,0.0095774
-2.305739e-008,0.00682751
-2.285739e-008,0.00320265
-2.265739e-008,0.000827736
-2.245739e-008,-0.000672206
-2.225739e-008,-0.00248464
-2.205739e-008,0.00132772
-2.185739e-008,0.00526507
-2.165739e-008,-0.00273463
-2.145739e-008,-0.0127342
-2.125739e-008,-0.00523453
-2.105739e-008,0.0145147
-2.085739e-008,0.020327
-2.065739e-008,0.00738998
-2.045739e-008,-0.000484713
-2.025739e-008,0.00564005
-2.005739e-008,0.00826495
-1.985739e-008,0.000702741
-1.965739e-008,-0.000672206
-1.945739e-008,0.00564005
-1.925739e-008,0.00614003
-1.905739e-008,0.00195269
-1.885739e-008,0.00251517
-1.865739e-008,0.0102024
-1.845739e-008,0.0203895
-1.825739e-008,0.0250768
-1.805739e-008,0.0153272
-1.785739e-008,-0.00323461
-1.765739e-008,-0.0118593
-1.745739e-008,-0.0142967
-1.725739e-008,-0.0362958
-1.705739e-008,-0.0926062
-1.685739e-008,-0.181165
-1.665739e-008,-0.292536
-1.645739e-008,-0.417031
-1.625739e-008,-0.552589
-1.605739e-008,-0.703645
-1.585739e-008,-0.866389
-1.565739e-008,-1.02382
-1.545739e-008,-1.15207
-1.525739e-008,-1.24681
-1.505739e-008,-1.33062
-1.485739e-008,-1.40618
-1.465739e-008,-1.45405
-1.445739e-008,-1.47143
-1.425739e-008,-1.47624
-1.405739e-008,-1.48887
-1.385739e-008,-1.51774
-1.365739e-008,-1.55286
-1.345739e-008,-1.57855
-1.325739e-008,-1.59724
-1.305739e-008,-1.61324
-1.285739e-008,-1.62261
-1.265739e-008,-1.63248
-1.245739e-008,-1.6468
-1.225739e-008,-1.6623
-1.205739e-008,-1.67655
-1.185739e-008,-1.6743
-1.165739e-008,-1.65698
-1.145739e-008,-1.66411
-1.125739e-008,-1.70048
-1.105739e-008,-1.71973
-1.085739e-008,-1.70942
-1.065739e-008,-1.69804
-1.045739e-008,-1.70636
-1.025739e-008,-1.73086
-1.005739e-008,-1.74379
-9.857388e-009,-1.73173
-9.657388e-009,-1.71373
-9.457388e-009,-1.70048
-9.257388e-009,-1.67448
-9.057388e-009,-1.62236
-8.857388e-009,-1.56011
-8.657388e-009,-1.49755
-8.457388e-009,-1.41012
-8.257388e-009,-1.29012
-8.057388e-009,-1.17
-7.857388e-009,-1.05494
-7.657388e-009,-0.918949
-7.457388e-009,-0.767955
-7.257388e-009,-0.629398
-7.057388e-009,-0.523652
-6.857388e-009,-0.453842
-6.657388e-009,-0.396719
-6.457388e-009,-0.343784
-6.257388e-009,-0.31641
-6.057388e-009,-0.312598
-5.857388e-009,-0.293911
-5.657388e-009,-0.248475
-5.457388e-009,-0.209852
-5.257388e-009,-0.192727
-5.057388e-009,-0.181665
-4.857388e-009,-0.165103
-4.657388e-009,-0.143104
-4.457388e-009,-0.131355
-4.257388e-009,-0.130792
-4.057388e-009,-0.122355
-3.857388e-009,-0.109418
-3.657388e-009,-0.104043
-3.457388e-009,-0.0987309
-3.257388e-009,-0.0866064
-3.057388e-009,-0.0762943
-2.857388e-009,-0.0729819
-2.657388e-009,-0.0712945
-2.457388e-009,-0.0676071
-2.257388e-009,-0.0589825
-2.057388e-009,-0.0454205
-1.857388e-009,-0.0358584
-1.657388e-009,-0.0392332
-1.457388e-009,-0.0493578
-1.257388e-009,-0.0473579
-1.057388e-009,-0.0312335
-8.573878e-010,-0.0207964
-6.573878e-010,-0.0230463
-4.573878e-010,-0.0211714
-2.573878e-010,-0.00754694
-5.73878e-011,0.00632753
1.426122e-010,0.0120773
3.426122e-010,0.019327
5.426122e-010,0.0418887
7.426122e-010,0.0670127
9.426122e-010,0.0696376
1.142612e-009,0.0502633
1.342612e-009,0.0315766
1.542612e-009,0.0283267
1.742612e-009,0.0353889
1.942612e-009,0.0462635
2.142612e-009,0.0533257
2.342612e-009,0.0401387
2.542612e-009,0.0116398
2.742612e-009,-0.00498454
2.942612e-009,-0.00473455
3.142612e-009,-0.00735945
3.342612e-009,-0.0207964
3.542612e-009,-0.032296
3.742612e-009,-0.0354834
3.942612e-009,-0.0386707
4.142612e-009,-0.0409832
4.342612e-009,-0.0308585
4.542612e-009,-0.0167341
4.742612e-009,-0.0156091
4.942612e-009,-0.0240463
5.142612e-009,-0.0347959
5.342612e-009,-0.0412956
5.542612e-009,-0.0339834
5.742612e-009,-0.0254838
5.942612e-009,-0.0313585
6.142612e-009,-0.0401707
6.342612e-009,-0.0447955
6.542612e-009,-0.0512328
6.742612e-009,-0.0579825
6.942612e-009,-0.0620448
7.142612e-009,-0.0592325
7.342612e-009,-0.0510453
7.542612e-009,-0.0533577
7.742612e-009,-0.0649197
7.942612e-009,-0.0678571
8.142612e-009,-0.0666697
8.342612e-009,-0.0774193
8.542612e-009,-0.101418
8.742612e-009,-0.12348
8.942612e-009,-0.12273
9.142612e-009,-0.105293
9.342612e-009,-0.0943561
9.542612e-009,-0.0988559
9.742612e-009,-0.119668
9.942612e-009,-0.140604
1.014261e-008,-0.136479
1.034261e-008,-0.112293
1.054261e-008,-0.0942311
1.074261e-008,-0.0848565
1.094261e-008,-0.0756068
1.114261e-008,-0.0752318
1.134261e-008,-0.0801692
1.154261e-008,-0.071857
1.174261e-008,-0.0552951
1.194261e-008,-0.0507953
1.214261e-008,-0.0550451
1.234261e-008,-0.0496703
1.254261e-008,-0.0402332
1.274261e-008,-0.0410457
1.294261e-008,-0.0465454
1.314261e-008,-0.0478579
1.334261e-008,-0.044358
1.354261e-008,-0.0389207
1.374261e-008,-0.0343584
1.394261e-008,-0.0248588
1.414261e-008,-0.00917188
1.434261e-008,-0.00510954
1.454261e-008,-0.0150467
1.474261e-008,-0.0115468
1.494261e-008,0.00920241
1.514261e-008,0.0147647
1.534261e-008,-0.00460955
1.554261e-008,-0.0264837
1.574261e-008,-0.0287336
1.594261e-008,-0.0103593
1.614261e-008,0.00207769
1.634261e-008,-0.00829691
1.654261e-008,-0.0217964
1.674261e-008,-0.0182965
1.694261e-008,-0.00660948
1.714261e-008,-0.00229714
1.734261e-008,-0.000984694
1.754261e-008,0.00614003
1.774261e-008,0.0122648
1.794261e-008,0.0157022
1.814261e-008,0.0248268
1.834261e-008,0.032764
1.854261e-008,0.0303891
1.874261e-008,0.0249518
1.894261e-008,0.0222644
1.914261e-008,0.021202
1.934261e-008,0.0217019
1.954261e-008,0.0221394
1.974261e-008,0.0299516
1.994261e-008,0.0463885
2.014261e-008,0.0570756
2.034261e-008,0.059013
2.054261e-008,0.0543257
2.074261e-008,0.0424511
2.094261e-008,0.0302641
2.114261e-008,0.0223269
2.134261e-008,0.0177646
2.154261e-008,0.0167021
2.174261e-008,0.0157647
2.194261e-008,0.0137022
2.214261e-008,0.0152647
2.234261e-008,0.0165146
2.254261e-008,0.0103899
2.274261e-008,1.52674e-005
2.294261e-008,-0.00135968
2.314261e-008,0.0136397
2.334261e-008,0.0308266
2.354261e-008,0.0391388
2.374261e-008,0.0382013
2.394261e-008,0.0294516
2.414261e-008,0.0231394
2.434261e-008,0.0220769
2.454261e-008,0.019827
2.474261e-008,0.0172646
2.494261e-008,0.0171396
2.514261e-008,0.019952
2.534261e-008,0.0268267
2.554261e-008,0.0320765
2.574261e-008,0.0275767
2.594261e-008,0.0223269
2.614261e-008,0.0262643
2.634261e-008,0.0215144
2.654261e-008,0.00245267
2.674261e-008,-0.00223465
2.694261e-008,0.0127648
2.714261e-008,0.021077
2.734261e-008,0.0143272
2.754261e-008,0.00945241
2.774261e-008,0.0125148
2.794261e-008,0.0111398
2.814261e-008,0.00545256
2.834261e-008,0.00607753
2.854261e-008,0.0102649
2.874261e-008,0.00738998
2.894261e-008,-0.00698446
2.914261e-008,-0.018609
2.934261e-008,-0.00767194
2.954261e-008,0.0157022
2.974261e-008,0.0233894
2.994261e-008,0.0178271
3.014261e-008,0.019827
3.034261e-008,0.0247018
3.054261e-008,0.0196395
3.074261e-008,0.00626503
3.094261e-008,-0.00423457
3.114261e-008,0.00276516
3.134261e-008,0.0223894
3.154261e-008,0.0282642
3.174261e-008,0.0135147
3.194261e-008,0.00289016
3.214261e-008,0.0127648
3.234261e-008,0.0254518
3.254261e-008,0.0219519
3.274261e-008,0.00657752
3.294261e-008,-0.00498454
3.314261e-008,-0.00148467
3.334261e-008,0.00938991
3.354261e-008,0.0153897
3.374261e-008,0.0136397
3.394261e-008,0.00132772
3.414261e-008,-0.00998435
3.434261e-008,-0.0035471
3.454261e-008,0.00832745
3.474261e-008,0.00776497
3.494261e-008,-0.00248464
3.514261e-008,-0.0113593
3.534261e-008,-0.00479705
3.554261e-008,0.0162021
3.574261e-008,0.0325765
3.594261e-008,0.0347639
3.614261e-008,0.0282642
3.634261e-008,0.0237644
3.654261e-008,0.020702
3.674261e-008,0.0112023
3.694261e-008,0.00295265
3.714261e-008,0.00745248
3.734261e-008,0.019577
3.754261e-008,0.0297641
3.774261e-008,0.0329515
3.794261e-008,0.0267642
3.814261e-008,0.0158897
3.834261e-008,0.00664001
3.854261e-008,0.00126522
3.874261e-008,0.0043901
3.894261e-008,0.0170146
3.914261e-008,0.0240143
3.934261e-008,0.0179521
3.954261e-008,0.0177021
3.974261e-008,0.0278892
3.994261e-008,0.0313891
4.014261e-008,0.0268267
4.034261e-008,0.0203895
4.054261e-008,0.0140147
4.074261e-008,0.0159522
4.094261e-008,0.0207645
4.114261e-008,0.0175146
4.134261e-008,0.0167021
4.154261e-008,0.0197645
4.174261e-008,0.00913992
4.194261e-008,-0.0134217
4.214261e-008,-0.0231713
4.234261e-008,-0.00879689
4.254261e-008,0.0148272
4.274261e-008,0.0312016
4.294261e-008,0.0405762
4.314261e-008,0.0465135
4.334261e-008,0.0377638
4.354261e-008,0.019077
4.374261e-008,0.0179521
4.394261e-008,0.032014
4.414261e-008,0.0386388
4.434261e-008,0.033764
4.454261e-008,0.0262018
4.474261e-008,0.0216394
4.494261e-008,0.0206395
4.514261e-008,0.0237644
4.534261e-008,0.0250143
4.554261e-008,0.0223269
4.574261e-008,0.0249518
4.594261e-008,0.0308266
4.614261e-008,0.0239518
4.634261e-008,0.00763997
4.654261e-008,0.00863994
4.674261e-008,0.032514
4.694261e-008,0.0517008
4.714261e-008,0.045701
4.734261e-008,0.0255768
4.754261e-008,0.0135147
4.774261e-008,0.0145147
4.794261e-008,0.0166396
4.814261e-008,0.0166396
4.834261e-008,0.019827
4.854261e-008,0.0210145
4.874261e-008,0.0182646
4.894261e-008,0.0130773
4.914261e-008,0.00832745
4.934261e-008,0.0144522
4.954261e-008,0.0240143
4.974261e-008,0.0230144
4.994261e-008,0.0173896
5.014261e-008,0.0141397
5.034261e-008,0.00713999
5.054261e-008,-0.00417207
5.074261e-008,-0.00560952
5.094261e-008,0.0096399
5.114261e-008,0.0268892
5.134261e-008,0.0332015
5.154261e-008,0.0354514
5.174261e-008,0.0365139
5.194261e-008,0.0243893
5.214261e-008,0.00214019
5.234261e-008,-0.00310961
5.254261e-008,0.020577
5.274261e-008,0.0438261
5.294261e-008,0.0430136
5.314261e-008,0.0310766
5.334261e-008,0.020077
5.354261e-008,0.00876493
5.374261e-008,0.000577746
5.394261e-008,0.00351513
5.414261e-008,0.0170146
5.434261e-008,0.0262643
5.454261e-008,0.0187645
5.474261e-008,-0.000609709
5.494261e-008,-0.0141717
5.514261e-008,-0.0100468
5.534261e-008,0.00164021
5.554261e-008,0.00763997
5.574261e-008,0.0095774
5.594261e-008,0.0103899
5.614261e-008,0.0121398
5.634261e-008,0.0184521
5.654261e-008,0.0258893
5.674261e-008,0.0242643
5.694261e-008,0.0133273
5.714261e-008,0.0043901
5.734261e-008,-0.00260963
5.754261e-008,-0.0100468
5.774261e-008,-0.00835941
5.794261e-008,0.000640243
5.814261e-008,0.00682751
5.834261e-008,0.0097024
5.854261e-008,0.0107024
5.874261e-008,0.0122023
5.894261e-008,0.0183271
5.914261e-008,0.0298266
5.934261e-008,0.0375138
5.954261e-008,0.0263268
5.974261e-008,0.00420261
5.994261e-008,-0.00304711
6.014261e-008,0.00607753
6.034261e-008,0.0151397
6.054261e-008,0.0206395
6.074261e-008,0.0215144
6.094261e-008,0.0161396
6.114261e-008,0.0141397
6.134261e-008,0.0154522
6.154261e-008,0.0125148
6.174261e-008,0.00501508
6.194261e-008,-0.00435956
6.214261e-008,-0.00692197
6.234261e-008,0.00126522
6.254261e-008,0.0107024
6.274261e-008,0.00689
6.294261e-008,-0.00942187
6.314261e-008,-0.0172966
6.334261e-008,-0.0122343
6.354261e-008,-0.00617199
6.374261e-008,0.00570255
6.394261e-008,0.0254518
6.414261e-008,0.0400762
6.434261e-008,0.0402012
6.454261e-008,0.0257018
6.474261e-008,0.00926491
6.494261e-008,0.00495258
6.514261e-008,0.0109523
6.534261e-008,0.0160772
6.554261e-008,0.0115148
6.574261e-008,0.00239018
6.594261e-008,0.00301515
6.614261e-008,0.0143272
6.634261e-008,0.0157022
6.654261e-008,0.000265258
6.674261e-008,-0.00723445
6.694261e-008,0.0097024
6.714261e-008,0.0335765
6.734261e-008,0.0393888
6.754261e-008,0.0292641
6.774261e-008,0.020452
6.794261e-008,0.0173896
6.814261e-008,0.0191395
6.834261e-008,0.0245768
6.854261e-008,0.0217644
6.874261e-008,0.00501508
6.894261e-008,-0.00742195
6.914261e-008,-0.00179716
6.934261e-008,0.0100774
6.954261e-008,0.0117648
6.974261e-008,0.00620253
6.994261e-008,0.00407761
7.014261e-008,-0.000547211
7.034261e-008,-0.0113593
7.054261e-008,-0.0154841
7.074261e-008,-0.00323461
7.094261e-008,0.0198895
7.114261e-008,0.0351389
7.134261e-008,0.0343264
7.154261e-008,0.0351389
7.174261e-008,0.0402012
7.194261e-008,0.0277642
7.214261e-008,0.00589004
7.234261e-008,-0.00292212
7.254261e-008,-0.00623449
7.274261e-008,-0.00885939
7.294261e-008,-0.00292212
7.314261e-008,0.00595254
7.334261e-008,0.0106399
7.354261e-008,0.0112648
7.374261e-008,0.00801496
7.394261e-008,0.000952731
7.414261e-008,-0.00423457
7.434261e-008,0.00232768
7.454261e-008,0.0220769
7.474261e-008,0.0421386
7.494261e-008,0.0400762
7.514261e-008,0.0129523
7.534261e-008,-0.00685947
7.554261e-008,0.00201519
7.574261e-008,0.0193895
7.594261e-008,0.0175146
7.614261e-008,-0.00298462
7.634261e-008,-0.0147342
7.654261e-008,-0.00742195
7.674261e-008,0.00264017
7.694261e-008,0.0149522
7.714261e-008,0.0295766
7.734261e-008,0.0304516
7.754261e-008,0.0120148
7.774261e-008,-0.0139217
7.794261e-008,-0.0240463
7.814261e-008,-0.0147342
7.834261e-008,-0.00667198
7.854261e-008,0.000265258
7.874261e-008,0.0158272
7.894261e-008,0.0248268
7.914261e-008,0.0165771
7.934261e-008,0.007015
7.954261e-008,0.0109523
7.974261e-008,0.0273892
7.994261e-008,0.0431386
8.014261e-008,0.046701
8.034261e-008,0.0407012
8.054261e-008,0.0299516
8.074261e-008,0.0127648
8.094261e-008,-0.00329711
8.114261e-008,-0.000922197
8.134261e-008,0.0150772
8.154261e-008,0.0231394
8.174261e-008,0.020202
8.194261e-008,0.0108274
8.214261e-008,-0.000984694
8.234261e-008,0.000265258
8.254261e-008,0.0106399
8.274261e-008,0.0113898
8.294261e-008,0.00795246
8.314261e-008,0.00876493
8.334261e-008,0.0123273
8.354261e-008,0.0150772
8.374261e-008,0.0147647
8.394261e-008,0.0177021
8.414261e-008,0.0248268
8.434261e-008,0.0282017
8.454261e-008,0.0248893
8.474261e-008,0.018827
8.494261e-008,0.0200145
8.514261e-008,0.0343889
8.534261e-008,0.0485759
8.554261e-008,0.046326
8.574261e-008,0.0348889
8.594261e-008,0.0282642
8.614261e-008,0.0261393
8.634261e-008,0.0254518
8.654261e-008,0.0238269
8.674261e-008,0.019452
8.694261e-008,0.0145772
8.714261e-008,0.00851494
8.734261e-008,0.00414011
8.754261e-008,0.0105774
8.774261e-008,0.0260768
8.794261e-008,0.0368264
8.814261e-008,0.0390138
8.834261e-008,0.0363889
8.854261e-008,0.0231394
8.874261e-008,0.00582754
8.894261e-008,0.00651502
8.914261e-008,0.0245143
8.934261e-008,0.0378263
8.954261e-008,0.0378263
8.974261e-008,0.0316391
8.994261e-008,0.0259518
