LECROYWR104Xi,20088,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,26-Sep-2016 08:51:58,0                 
Time,Ampl
-5.155587e-008,0.0267921
-5.135587e-008,0.00759287
-5.115587e-008,0.00759287
-5.095587e-008,0.00759287
-5.075587e-008,-0.00520664
-5.055587e-008,0.00119312
-5.035587e-008,-0.00520664
-5.015587e-008,0.00119312
-4.995587e-008,0.00759287
-4.975587e-008,0.00759287
-4.955587e-008,-0.0116064
-4.935587e-008,-0.0116064
-4.915587e-008,-0.00520664
-4.895587e-008,-0.00520664
-4.875587e-008,-0.0116064
-4.855587e-008,-0.00520664
-4.835587e-008,0.00119312
-4.815587e-008,-0.00520664
-4.795587e-008,0.00759287
-4.775587e-008,0.00759287
-4.755587e-008,-0.0116064
-4.735587e-008,0.00119312
-4.715587e-008,-0.00520664
-4.695587e-008,-0.00520664
-4.675587e-008,0.00759287
-4.655587e-008,-0.00520664
-4.635587e-008,-0.0116064
-4.615587e-008,0.00119312
-4.595587e-008,-0.00520664
-4.575587e-008,-0.00520664
-4.555587e-008,0.00759287
-4.535587e-008,0.00119312
-4.515587e-008,-0.0116064
-4.495587e-008,0.00759287
-4.475587e-008,0.00119312
-4.455587e-008,0.00119312
-4.435587e-008,0.00759287
-4.415587e-008,0.00759287
-4.395587e-008,0.00119312
-4.375587e-008,0.0139926
-4.355587e-008,0.00119312
-4.335587e-008,0.00759287
-4.315587e-008,-0.00520664
-4.295587e-008,-0.00520664
-4.275587e-008,-0.0180061
-4.255587e-008,0.00759287
-4.235587e-008,-0.00520664
-4.215587e-008,-0.0116064
-4.195587e-008,0.0139926
-4.175587e-008,0.0139926
-4.155587e-008,-0.00520664
-4.135587e-008,0.00759287
-4.115587e-008,0.00119312
-4.095587e-008,0.00759287
-4.075587e-008,0.00759287
-4.055587e-008,-0.00520664
-4.035587e-008,-0.0180061
-4.015587e-008,0.00759287
-3.995587e-008,-0.00520664
-3.975587e-008,0.00759287
-3.955587e-008,0.00119312
-3.935587e-008,0.00119312
-3.915587e-008,-0.0244059
-3.895587e-008,0.00759287
-3.875587e-008,-0.00520664
-3.855587e-008,-0.0116064
-3.835587e-008,0.00759287
-3.815587e-008,-0.00520664
-3.795587e-008,-0.0116064
-3.775587e-008,0.00759287
-3.755587e-008,-0.00520664
-3.735587e-008,-0.0116064
-3.715587e-008,0.00119312
-3.695587e-008,-0.00520664
-3.675587e-008,-0.0116064
-3.655587e-008,-0.0116064
-3.635587e-008,-0.0116064
-3.615587e-008,0.00759287
-3.595587e-008,0.00759287
-3.575587e-008,-0.0116064
-3.555587e-008,0.00119312
-3.535587e-008,0.00119312
-3.515587e-008,0.00119312
-3.495587e-008,0.00759287
-3.475587e-008,0.00759287
-3.455587e-008,-0.00520664
-3.435587e-008,0.00119312
-3.415587e-008,0.00759287
-3.395587e-008,0.00119312
-3.375587e-008,-0.00520664
-3.355587e-008,0.00119312
-3.335587e-008,-0.0116064
-3.315587e-008,-0.00520664
-3.295587e-008,0.00119312
-3.275587e-008,0.00119312
-3.255587e-008,-0.00520664
-3.235587e-008,0.00759287
-3.215587e-008,-0.00520664
-3.195587e-008,-0.0180061
-3.175587e-008,0.00119312
-3.155587e-008,-0.00520664
-3.135587e-008,0.00119312
-3.115587e-008,0.00759287
-3.095587e-008,0.00759287
-3.075587e-008,-0.00520664
-3.055587e-008,0.0139926
-3.035587e-008,-0.0116064
-3.015587e-008,-0.00520664
-2.995587e-008,0.00119312
-2.975587e-008,0.00119312
-2.955587e-008,0.00119312
-2.935587e-008,0.00759287
-2.915587e-008,-0.00520664
-2.895587e-008,0.00119312
-2.875587e-008,0.00119312
-2.855587e-008,-0.0180061
-2.835587e-008,-0.00520664
-2.815587e-008,-0.00520664
-2.795587e-008,-0.00520664
-2.775587e-008,0.00119312
-2.755587e-008,0.0139926
-2.735587e-008,-0.00520664
-2.715587e-008,0.00119312
-2.695587e-008,0.00119312
-2.675587e-008,-0.00520664
-2.655587e-008,-0.00520664
-2.635587e-008,0.00759287
-2.615587e-008,0.00759287
-2.595587e-008,-0.00520664
-2.575587e-008,0.00759287
-2.555587e-008,0.00759287
-2.535587e-008,0.00119312
-2.515587e-008,0.0139926
-2.495587e-008,-0.00520664
-2.475587e-008,-0.0116064
-2.455587e-008,0.00119312
-2.435587e-008,0.00119312
-2.415587e-008,-0.00520664
-2.395587e-008,0.00119312
-2.375587e-008,0.00119312
-2.355587e-008,0.00759287
-2.335587e-008,0.0139926
-2.315587e-008,-0.00520664
-2.295587e-008,0.00119312
-2.275587e-008,0.00759287
-2.255587e-008,0.00119312
-2.235587e-008,0.00119312
-2.215587e-008,0.00759287
-2.195587e-008,-0.00520664
-2.175587e-008,-0.0116064
-2.155587e-008,0.00119312
-2.135587e-008,0.00759287
-2.115587e-008,0.00759287
-2.095587e-008,0.00119312
-2.075587e-008,0.00119312
-2.055587e-008,0.00759287
-2.035587e-008,0.00759287
-2.015587e-008,0.00759287
-1.995587e-008,-0.0116064
-1.975587e-008,0.00119312
-1.955587e-008,0.00119312
-1.935587e-008,-0.00520664
-1.915587e-008,0.00119312
-1.895587e-008,-0.0116064
-1.875587e-008,-0.00520664
-1.855587e-008,0.00119312
-1.835587e-008,-0.00520664
-1.815587e-008,-0.0116064
-1.795587e-008,0.00759287
-1.775587e-008,0.0267921
-1.755587e-008,0.00759287
-1.735587e-008,-0.0116064
-1.715587e-008,-0.00520664
-1.695587e-008,0.00119312
-1.675587e-008,0.00119312
-1.655587e-008,0.00119312
-1.635587e-008,-0.0180061
-1.615587e-008,0.00119312
-1.595587e-008,0.00119312
-1.575587e-008,-0.00520664
-1.555587e-008,-0.00520664
-1.535587e-008,0.00119312
-1.515587e-008,-0.0180061
-1.495587e-008,-0.00520664
-1.475587e-008,-0.0116064
-1.455587e-008,-0.0116064
-1.435587e-008,0.00759287
-1.415587e-008,-0.00520664
-1.395587e-008,0.00759287
-1.375587e-008,0.00119312
-1.355587e-008,-0.00520664
-1.335587e-008,-0.00520664
-1.315587e-008,0.00759287
-1.295587e-008,-0.00520664
-1.275587e-008,-0.00520664
-1.255587e-008,0.00759287
-1.235587e-008,-0.00520664
-1.215587e-008,-0.0116064
-1.195587e-008,0.00759287
-1.175587e-008,0.00119312
-1.155587e-008,-0.00520664
-1.135587e-008,-0.00520664
-1.115587e-008,0.00119312
-1.095587e-008,-0.00520664
-1.075587e-008,0.00119312
-1.055587e-008,0.00759287
-1.035587e-008,0.00759287
-1.015587e-008,0.00119312
-9.955868e-009,-0.0116064
-9.755868e-009,-0.00520664
-9.555868e-009,0.0139926
-9.355868e-009,0.00119312
-9.155868e-009,-0.00520664
-8.955868e-009,0.00119312
-8.755868e-009,-0.0116064
-8.555868e-009,-0.00520664
-8.355868e-009,0.00119312
-8.155868e-009,-0.00520664
-7.955868e-009,-0.0180061
-7.755868e-009,0.00759287
-7.555868e-009,0.0139926
-7.355868e-009,0.00119312
-7.155868e-009,0.00759287
-6.955868e-009,-0.00520664
-6.755868e-009,-0.00520664
-6.555868e-009,-0.00520664
-6.355868e-009,0.00119312
-6.155868e-009,-0.0116064
-5.955868e-009,0.00119312
-5.755868e-009,0.00119312
-5.555868e-009,-0.0180061
-5.355868e-009,0.00119312
-5.155868e-009,0.00759287
-4.955868e-009,0.00119312
-4.755868e-009,0.00119312
-4.555868e-009,0.00119312
-4.355868e-009,0.00759287
-4.155868e-009,0.00759287
-3.955868e-009,-0.00520664
-3.755868e-009,0.00759287
-3.555868e-009,0.0139926
-3.355868e-009,0.00119312
-3.155868e-009,0.00119312
-2.955868e-009,0.00119312
-2.755868e-009,-0.00520664
-2.555868e-009,0.00759287
-2.355868e-009,0.00119312
-2.155868e-009,-0.0116064
-1.955868e-009,-0.00520664
-1.755868e-009,0.00759287
-1.555868e-009,0.0203924
-1.355868e-009,0.00119312
-1.155868e-009,-0.00520664
-9.558681e-010,0.00119312
-7.558681e-010,-0.00520664
-5.558681e-010,0.00759287
-3.558681e-010,0.00759287
-1.558681e-010,-0.0116064
4.413187e-011,0.00119312
2.441319e-010,0.00759287
4.441319e-010,-0.0116064
6.441319e-010,-0.00520664
8.441319e-010,0.00119312
1.044132e-009,-0.0180061
1.244132e-009,0.00119312
1.444132e-009,0.0139926
1.644132e-009,0.00119312
1.844132e-009,-0.00520664
2.044132e-009,0.00119312
2.244132e-009,-0.00520664
2.444132e-009,0.00759287
2.644132e-009,0.00119312
2.844132e-009,-0.0116064
3.044132e-009,0.00759287
3.244132e-009,0.00119312
3.444132e-009,-0.00520664
3.644132e-009,0.0139926
3.844132e-009,0.00119312
4.044132e-009,0.00759287
4.244132e-009,0.0267921
4.444132e-009,0.0203924
4.644132e-009,-0.00520664
4.844132e-009,-0.00520664
5.044132e-009,0.0139926
5.244132e-009,0.00759287
5.444132e-009,-0.00520664
5.644132e-009,-0.00520664
5.844132e-009,0.00119312
6.044132e-009,0.00759287
6.244132e-009,0.00119312
6.444132e-009,0.00759287
6.644132e-009,0.00759287
6.844132e-009,-0.0116064
7.044132e-009,-0.0116064
7.244132e-009,-0.00520664
7.444132e-009,0.00119312
7.644132e-009,0.00759287
7.844132e-009,-0.00520664
8.044132e-009,-0.0116064
8.244132e-009,-0.0116064
8.444132e-009,0.00119312
8.644132e-009,0.0139926
8.844132e-009,-0.00520664
9.044132e-009,0.00119312
9.244132e-009,-0.00520664
9.444132e-009,-0.00520664
9.644132e-009,0.00759287
9.844132e-009,0.00119312
1.004413e-008,-0.00520664
1.024413e-008,0.0139926
1.044413e-008,0.00119312
1.064413e-008,-0.00520664
1.084413e-008,0.00119312
1.104413e-008,0.0139926
1.124413e-008,0.0139926
1.144413e-008,0.00119312
1.164413e-008,-0.0116064
1.184413e-008,0.00119312
1.204413e-008,0.00119312
1.224413e-008,-0.00520664
1.244413e-008,0.00759287
1.264413e-008,0.00119312
1.284413e-008,-0.00520664
1.304413e-008,0.00759287
1.324413e-008,0.00119312
1.344413e-008,-0.00520664
1.364413e-008,0.00119312
1.384413e-008,0.00759287
1.404413e-008,-0.00520664
1.424413e-008,-0.0116064
1.444413e-008,0.00759287
1.464413e-008,0.00119312
1.484413e-008,0.00119312
1.504413e-008,0.00759287
1.524413e-008,-0.0116064
1.544413e-008,-0.0180061
1.564413e-008,-0.00520664
1.584413e-008,-0.00520664
1.604413e-008,0.00119312
1.624413e-008,0.00759287
1.644413e-008,0.00119312
1.664413e-008,-0.00520664
1.684413e-008,0.0139926
1.704413e-008,0.00759287
1.724413e-008,-0.00520664
1.744413e-008,-0.0180061
1.764413e-008,-0.00520664
1.784413e-008,-0.00520664
1.804413e-008,0.00119312
1.824413e-008,-0.00520664
1.844413e-008,0.00119312
1.864413e-008,0.0139926
1.884413e-008,0.00119312
1.904413e-008,0.00119312
1.924413e-008,0.0139926
1.944413e-008,0.00119312
1.964413e-008,0.00759287
1.984413e-008,0.0139926
2.004413e-008,0.00759287
2.024413e-008,0.00119312
2.044413e-008,0.00119312
2.064413e-008,0.00119312
2.084413e-008,-0.00520664
2.104413e-008,0.00119312
2.124413e-008,-0.00520664
2.144413e-008,0.0203924
2.164413e-008,0.0203924
2.184413e-008,0.00119312
2.204413e-008,0.0139926
2.224413e-008,0.0331919
2.244413e-008,0.0267921
2.264413e-008,0.0203924
2.284413e-008,0.00759287
2.304413e-008,-0.0244059
2.324413e-008,-0.0884034
2.344413e-008,-0.1908
2.364413e-008,-0.337994
2.384413e-008,-0.472389
2.404413e-008,-0.593984
2.424413e-008,-0.69638
2.444413e-008,-0.773177
2.464413e-008,-0.798776
2.484413e-008,-0.798776
2.504413e-008,-0.811576
2.524413e-008,-0.811576
2.544413e-008,-0.811576
2.564413e-008,-0.792376
2.584413e-008,-0.785977
2.604413e-008,-0.779577
2.624413e-008,-0.766777
2.644413e-008,-0.779577
2.664413e-008,-0.773177
2.684413e-008,-0.747578
2.704413e-008,-0.760378
2.724413e-008,-0.773177
2.744413e-008,-0.773177
2.764413e-008,-0.766777
2.784413e-008,-0.779577
2.804413e-008,-0.773177
2.824413e-008,-0.773177
2.844413e-008,-0.785977
2.864413e-008,-0.785977
2.884413e-008,-0.779577
2.904413e-008,-0.779577
2.924413e-008,-0.792376
2.944413e-008,-0.805176
2.964413e-008,-0.830775
2.984413e-008,-0.824375
3.004413e-008,-0.798776
3.024413e-008,-0.805176
3.044413e-008,-0.792376
3.064413e-008,-0.792376
3.084413e-008,-0.792376
3.104413e-008,-0.785977
3.124413e-008,-0.792376
3.144413e-008,-0.811576
3.164413e-008,-0.792376
3.184413e-008,-0.785977
3.204413e-008,-0.798776
3.224413e-008,-0.792376
3.244413e-008,-0.785977
3.264413e-008,-0.798776
3.284413e-008,-0.805176
3.304413e-008,-0.811576
3.324413e-008,-0.811576
3.344413e-008,-0.817975
3.364413e-008,-0.817975
3.384413e-008,-0.824375
3.404413e-008,-0.805176
3.424413e-008,-0.798776
3.444413e-008,-0.817975
3.464413e-008,-0.824375
3.484413e-008,-0.805176
3.504413e-008,-0.798776
3.524413e-008,-0.792376
3.544413e-008,-0.792376
3.564413e-008,-0.805176
3.584413e-008,-0.798776
3.604413e-008,-0.811576
3.624413e-008,-0.798776
3.644413e-008,-0.792376
3.664413e-008,-0.811576
3.684413e-008,-0.811576
3.704413e-008,-0.817975
3.724413e-008,-0.785977
3.744413e-008,-0.811576
3.764413e-008,-0.805176
3.784413e-008,-0.830775
3.804413e-008,-0.811576
3.824413e-008,-0.805176
3.844413e-008,-0.811576
3.864413e-008,-0.805176
3.884413e-008,-0.811576
3.904413e-008,-0.805176
3.924413e-008,-0.805176
3.944413e-008,-0.805176
3.964413e-008,-0.811576
3.984413e-008,-0.811576
4.004413e-008,-0.817975
4.024413e-008,-0.805176
4.044413e-008,-0.811576
4.064413e-008,-0.805176
4.084413e-008,-0.811576
4.104413e-008,-0.817975
4.124413e-008,-0.843574
4.144413e-008,-0.824375
4.164413e-008,-0.824375
4.184413e-008,-0.824375
4.204413e-008,-0.830775
4.224413e-008,-0.817975
4.244413e-008,-0.830775
4.264413e-008,-0.824375
4.284413e-008,-0.824375
4.304413e-008,-0.811576
4.324413e-008,-0.824375
4.344413e-008,-0.817975
4.364413e-008,-0.805176
4.384413e-008,-0.811576
4.404413e-008,-0.805176
4.424413e-008,-0.805176
4.444413e-008,-0.798776
4.464413e-008,-0.805176
4.484413e-008,-0.805176
4.504413e-008,-0.824375
4.524413e-008,-0.824375
4.544413e-008,-0.817975
4.564413e-008,-0.817975
4.584413e-008,-0.798776
4.604413e-008,-0.798776
4.624413e-008,-0.798776
4.644413e-008,-0.817975
4.664413e-008,-0.817975
4.684413e-008,-0.811576
4.704413e-008,-0.817975
4.724413e-008,-0.805176
4.744413e-008,-0.817975
4.764413e-008,-0.817975
4.784413e-008,-0.811576
4.804413e-008,-0.817975
4.824413e-008,-0.811576
4.844413e-008,-0.798776
4.864413e-008,-0.811576
4.884413e-008,-0.817975
4.904413e-008,-0.811576
4.924413e-008,-0.811576
4.944413e-008,-0.805176
4.964413e-008,-0.798776
4.984413e-008,-0.817975
5.004413e-008,-0.811576
5.024413e-008,-0.817975
5.044413e-008,-0.805176
5.064413e-008,-0.811576
5.084413e-008,-0.798776
5.104413e-008,-0.798776
5.124413e-008,-0.811576
5.144413e-008,-0.805176
5.164413e-008,-0.798776
5.184413e-008,-0.805176
5.204413e-008,-0.805176
5.224413e-008,-0.805176
5.244413e-008,-0.805176
5.264413e-008,-0.811576
5.284413e-008,-0.805176
5.304413e-008,-0.811576
5.324413e-008,-0.811576
5.344413e-008,-0.811576
5.364413e-008,-0.798776
5.384413e-008,-0.811576
5.404413e-008,-0.805176
5.424413e-008,-0.817975
5.444413e-008,-0.817975
5.464413e-008,-0.811576
5.484413e-008,-0.805176
5.504413e-008,-0.798776
5.524413e-008,-0.805176
5.544413e-008,-0.811576
5.564413e-008,-0.805176
5.584413e-008,-0.811576
5.604413e-008,-0.805176
5.624413e-008,-0.811576
5.644413e-008,-0.811576
5.664413e-008,-0.811576
5.684413e-008,-0.811576
5.704413e-008,-0.811576
5.724413e-008,-0.805176
5.744413e-008,-0.811576
5.764413e-008,-0.805176
5.784413e-008,-0.798776
5.804413e-008,-0.817975
5.824413e-008,-0.805176
5.844413e-008,-0.805176
5.864413e-008,-0.805176
5.884413e-008,-0.798776
5.904413e-008,-0.805176
5.924413e-008,-0.805176
5.944413e-008,-0.811576
5.964413e-008,-0.817975
5.984413e-008,-0.805176
6.004413e-008,-0.805176
6.024413e-008,-0.811576
6.044413e-008,-0.805176
6.064413e-008,-0.798776
6.084413e-008,-0.792376
6.104413e-008,-0.805176
6.124413e-008,-0.798776
6.144413e-008,-0.811576
6.164413e-008,-0.817975
6.184413e-008,-0.811576
6.204413e-008,-0.805176
6.224413e-008,-0.811576
6.244413e-008,-0.798776
6.264413e-008,-0.805176
6.284413e-008,-0.811576
6.304413e-008,-0.805176
6.324413e-008,-0.811576
6.344413e-008,-0.805176
6.364413e-008,-0.805176
6.384413e-008,-0.805176
6.404413e-008,-0.805176
6.424413e-008,-0.805176
6.444413e-008,-0.817975
6.464413e-008,-0.798776
6.484413e-008,-0.798776
6.504413e-008,-0.805176
6.524413e-008,-0.798776
6.544413e-008,-0.805176
6.564413e-008,-0.798776
6.584413e-008,-0.805176
6.604413e-008,-0.805176
6.624413e-008,-0.805176
6.644413e-008,-0.817975
6.664413e-008,-0.805176
6.684413e-008,-0.805176
6.704413e-008,-0.798776
6.724413e-008,-0.805176
6.744413e-008,-0.805176
6.764413e-008,-0.792376
6.784413e-008,-0.798776
6.804413e-008,-0.805176
6.824413e-008,-0.811576
6.844413e-008,-0.811576
6.864413e-008,-0.805176
6.884413e-008,-0.811576
6.904413e-008,-0.811576
6.924413e-008,-0.811576
6.944413e-008,-0.798776
6.964413e-008,-0.798776
6.984413e-008,-0.798776
7.004413e-008,-0.798776
7.024413e-008,-0.792376
7.044413e-008,-0.798776
7.064413e-008,-0.805176
7.084413e-008,-0.792376
7.104413e-008,-0.805176
7.124413e-008,-0.824375
7.144413e-008,-0.811576
7.164413e-008,-0.805176
7.184413e-008,-0.811576
7.204413e-008,-0.817975
7.224413e-008,-0.805176
7.244413e-008,-0.805176
7.264413e-008,-0.805176
7.284413e-008,-0.805176
7.304413e-008,-0.805176
7.324413e-008,-0.817975
7.344413e-008,-0.798776
7.364413e-008,-0.805176
7.384413e-008,-0.811576
7.404413e-008,-0.798776
7.424413e-008,-0.817975
7.444413e-008,-0.830775
7.464413e-008,-0.811576
7.484413e-008,-0.811576
7.504413e-008,-0.792376
7.524413e-008,-0.792376
7.544413e-008,-0.811576
7.564413e-008,-0.805176
7.584413e-008,-0.798776
7.604413e-008,-0.798776
7.624413e-008,-0.792376
7.644413e-008,-0.798776
7.664413e-008,-0.798776
7.684413e-008,-0.792376
7.704413e-008,-0.798776
7.724413e-008,-0.798776
7.744413e-008,-0.805176
7.764413e-008,-0.817975
7.784413e-008,-0.792376
7.804413e-008,-0.805176
7.824413e-008,-0.817975
7.844413e-008,-0.798776
7.864413e-008,-0.805176
7.884413e-008,-0.805176
7.904413e-008,-0.798776
7.924413e-008,-0.798776
7.944413e-008,-0.798776
7.964413e-008,-0.792376
7.984413e-008,-0.798776
8.004413e-008,-0.811576
8.024413e-008,-0.798776
8.044413e-008,-0.805176
8.064413e-008,-0.805176
8.084413e-008,-0.798776
8.104413e-008,-0.792376
8.124413e-008,-0.805176
8.144413e-008,-0.798776
8.164413e-008,-0.811576
8.184413e-008,-0.811576
8.204413e-008,-0.798776
8.224413e-008,-0.792376
8.244413e-008,-0.811576
8.264413e-008,-0.811576
8.284413e-008,-0.792376
8.304413e-008,-0.798776
8.324413e-008,-0.785977
8.344413e-008,-0.805176
8.364413e-008,-0.811576
8.384413e-008,-0.792376
8.404413e-008,-0.792376
8.424413e-008,-0.798776
8.444413e-008,-0.792376
8.464413e-008,-0.792376
8.484413e-008,-0.805176
8.504413e-008,-0.811576
8.524413e-008,-0.811576
8.544413e-008,-0.805176
8.564413e-008,-0.798776
8.584413e-008,-0.817975
8.604413e-008,-0.817975
8.624413e-008,-0.798776
8.644413e-008,-0.817975
8.664413e-008,-0.805176
8.684413e-008,-0.805176
8.704413e-008,-0.792376
8.724413e-008,-0.817975
8.744413e-008,-0.811576
8.764413e-008,-0.798776
8.784413e-008,-0.805176
8.804413e-008,-0.811576
8.824413e-008,-0.805176
8.844413e-008,-0.805176
8.864413e-008,-0.811576
8.884413e-008,-0.798776
