LECROYWR104Xi,20088,Waveform
Segments,1,SegmentSize,2502
Segment,TrigTime,TimeSinceSegment1
#1,26-Sep-2016 03:41:35,0                 
Time,Ampl
-9.583798e-009,0.000781077
-9.383798e-009,0.00718083
-9.183798e-009,-0.00561868
-8.983798e-009,0.00718083
-8.783798e-009,0.000781077
-8.583798e-009,-0.00561868
-8.383798e-009,0.00718083
-8.183798e-009,-0.00561868
-7.983798e-009,0.00718083
-7.783798e-009,0.00718083
-7.583798e-009,0.000781077
-7.383798e-009,0.0135806
-7.183798e-009,-0.00561868
-6.983798e-009,0.000781077
-6.783798e-009,0.000781077
-6.583798e-009,0.000781077
-6.383798e-009,0.000781077
-6.183798e-009,-0.00561868
-5.983798e-009,0.000781077
-5.783798e-009,0.000781077
-5.583798e-009,0.000781077
-5.383798e-009,-0.00561868
-5.183798e-009,-0.00561868
-4.983798e-009,0.00718083
-4.783798e-009,0.0135806
-4.583798e-009,0.00718083
-4.383798e-009,0.00718083
-4.183798e-009,0.0199803
-3.983798e-009,0.0135806
-3.783798e-009,0.0135806
-3.583798e-009,0.00718083
-3.383798e-009,0.00718083
-3.183798e-009,0.000781077
-2.983798e-009,0.0135806
-2.783798e-009,-0.00561868
-2.583798e-009,0.000781077
-2.383798e-009,0.00718083
-2.183798e-009,0.000781077
-1.983798e-009,0.0135806
-1.783798e-009,0.00718083
-1.583798e-009,0.00718083
-1.383798e-009,-0.0120184
-1.183798e-009,0.000781077
-9.837982e-010,0.0199803
-7.837982e-010,0.00718083
-5.837982e-010,0.00718083
-3.837982e-010,0.00718083
-1.837982e-010,0.0135806
1.620184e-011,0.000781077
2.162018e-010,0.00718083
4.162018e-010,-0.00561868
6.162018e-010,0.00718083
8.162018e-010,0.00718083
1.016202e-009,0.000781077
1.216202e-009,0.00718083
1.416202e-009,0.0199803
1.616202e-009,0.0135806
1.816202e-009,0.0135806
2.016202e-009,0.00718083
2.216202e-009,0.000781077
2.416202e-009,0.00718083
2.616202e-009,0.0135806
2.816202e-009,0.0135806
3.016202e-009,0.0135806
3.216202e-009,0.0199803
3.416202e-009,0.000781077
3.616202e-009,0.000781077
3.816202e-009,0.00718083
4.016202e-009,0.000781077
4.216202e-009,0.0135806
4.416202e-009,0.0199803
4.616202e-009,0.0135806
4.816202e-009,0.0135806
5.016202e-009,0.0135806
5.216202e-009,0.00718083
5.416202e-009,0.000781077
5.616202e-009,0.000781077
5.816202e-009,0.0199803
6.016202e-009,0.0135806
6.216202e-009,0.0135806
6.416202e-009,0.000781077
6.616202e-009,0.0135806
6.816202e-009,0.00718083
7.016202e-009,0.000781077
7.216202e-009,0.00718083
7.416202e-009,0.00718083
7.616202e-009,0.00718083
7.816202e-009,0.0199803
8.016202e-009,0.000781077
8.216202e-009,0.00718083
8.416202e-009,0.00718083
8.616202e-009,0.0199803
8.816202e-009,0.000781077
9.016202e-009,0.00718083
9.216202e-009,0.000781077
9.416202e-009,0.00718083
9.616202e-009,0.0135806
9.816202e-009,0.00718083
1.00162e-008,0.0135806
1.02162e-008,0.0135806
1.04162e-008,0.0135806
1.06162e-008,0.0263801
1.08162e-008,0.0135806
1.10162e-008,0.0263801
1.12162e-008,0.0199803
1.14162e-008,0.0199803
1.16162e-008,0.0199803
1.18162e-008,0.0263801
1.20162e-008,0.00718083
1.22162e-008,0.0135806
1.24162e-008,0.0199803
1.26162e-008,0.00718083
1.28162e-008,0.00718083
1.30162e-008,0.00718083
1.32162e-008,0.000781077
1.34162e-008,0.0135806
1.36162e-008,-0.00561868
1.38162e-008,0.0135806
1.40162e-008,0.0199803
1.42162e-008,0.000781077
1.44162e-008,0.00718083
1.46162e-008,0.00718083
1.48162e-008,0.00718083
1.50162e-008,0.0135806
1.52162e-008,0.0135806
1.54162e-008,0.00718083
1.56162e-008,0.00718083
1.58162e-008,0.0199803
1.60162e-008,0.0199803
1.62162e-008,0.0263801
1.64162e-008,0.0135806
1.66162e-008,0.0199803
1.68162e-008,0.00718083
1.70162e-008,0.0199803
1.72162e-008,0.00718083
1.74162e-008,0.0135806
1.76162e-008,0.00718083
1.78162e-008,0.0135806
1.80162e-008,0.0135806
1.82162e-008,0.00718083
1.84162e-008,0.000781077
1.86162e-008,0.00718083
1.88162e-008,0.0135806
1.90162e-008,0.0135806
1.92162e-008,0.00718083
1.94162e-008,0.00718083
1.96162e-008,0.00718083
1.98162e-008,0.0199803
2.00162e-008,0.0263801
2.02162e-008,0.00718083
2.04162e-008,0.0199803
2.06162e-008,0.0199803
2.08162e-008,0.0135806
2.10162e-008,0.000781077
2.12162e-008,0.000781077
2.14162e-008,0.000781077
2.16162e-008,-0.00561868
2.18162e-008,0.000781077
2.20162e-008,0.00718083
2.22162e-008,0.0199803
2.24162e-008,0.0135806
2.26162e-008,0.0135806
2.28162e-008,0.0135806
2.30162e-008,0.0135806
2.32162e-008,0.0263801
2.34162e-008,0.000781077
2.36162e-008,0.000781077
2.38162e-008,0.0135806
2.40162e-008,0.0199803
2.42162e-008,0.0327798
2.44162e-008,0.00718083
2.46162e-008,0.0199803
2.48162e-008,0.0135806
2.50162e-008,0.0135806
2.52162e-008,0.00718083
2.54162e-008,0.0199803
2.56162e-008,0.0135806
2.58162e-008,0.0199803
2.60162e-008,0.00718083
2.62162e-008,0.00718083
2.64162e-008,0.00718083
2.66162e-008,0.00718083
2.68162e-008,0.00718083
2.70162e-008,0.0199803
2.72162e-008,0.0135806
2.74162e-008,0.0135806
2.76162e-008,0.0135806
2.78162e-008,0.0199803
2.80162e-008,0.00718083
2.82162e-008,0.0135806
2.84162e-008,0.0135806
2.86162e-008,0.0263801
2.88162e-008,0.0199803
2.90162e-008,0.0199803
2.92162e-008,0.0199803
2.94162e-008,0.00718083
2.96162e-008,0.0135806
2.98162e-008,0.00718083
3.00162e-008,0.00718083
3.02162e-008,0.00718083
3.04162e-008,0.00718083
3.06162e-008,0.00718083
3.08162e-008,0.0135806
3.10162e-008,0.000781077
3.12162e-008,0.00718083
3.14162e-008,0.0135806
3.16162e-008,0.0135806
3.18162e-008,0.0199803
3.20162e-008,0.0135806
3.22162e-008,0.00718083
3.24162e-008,0.0135806
3.26162e-008,0.0199803
3.28162e-008,0.0135806
3.30162e-008,0.0199803
3.32162e-008,0.0135806
3.34162e-008,0.00718083
3.36162e-008,0.00718083
3.38162e-008,0.0135806
3.40162e-008,0.00718083
3.42162e-008,0.00718083
3.44162e-008,0.0135806
3.46162e-008,0.0135806
3.48162e-008,0.0327798
3.50162e-008,0.0135806
3.52162e-008,0.000781077
3.54162e-008,0.00718083
3.56162e-008,0.0135806
3.58162e-008,0.0199803
3.60162e-008,0.0135806
3.62162e-008,0.00718083
3.64162e-008,0.0263801
3.66162e-008,0.0135806
3.68162e-008,0.00718083
3.70162e-008,0.00718083
3.72162e-008,0.0135806
3.74162e-008,0.00718083
3.76162e-008,0.00718083
3.78162e-008,0.0199803
3.80162e-008,0.0199803
3.82162e-008,0.000781077
3.84162e-008,0.00718083
3.86162e-008,0.0135806
3.88162e-008,0.00718083
3.90162e-008,0.0199803
3.92162e-008,0.00718083
3.94162e-008,0.000781077
3.96162e-008,0.0135806
3.98162e-008,0.0199803
4.00162e-008,0.0199803
4.02162e-008,0.0135806
4.04162e-008,0.0199803
4.06162e-008,0.00718083
4.08162e-008,0.0135806
4.10162e-008,0.0135806
4.12162e-008,0.00718083
4.14162e-008,0.0263801
4.16162e-008,0.0199803
4.18162e-008,0.000781077
4.20162e-008,0.0135806
4.22162e-008,-0.00561868
4.24162e-008,-0.00561868
4.26162e-008,0.0135806
4.28162e-008,0.00718083
4.30162e-008,0.0135806
4.32162e-008,0.0135806
4.34162e-008,0.00718083
4.36162e-008,0.00718083
4.38162e-008,0.00718083
4.40162e-008,0.0135806
4.42162e-008,0.00718083
4.44162e-008,0.00718083
4.46162e-008,0.0199803
4.48162e-008,0.0135806
4.50162e-008,0.0135806
4.52162e-008,0.0199803
4.54162e-008,0.0199803
4.56162e-008,0.00718083
4.58162e-008,0.00718083
4.60162e-008,-0.00561868
4.62162e-008,0.0199803
4.64162e-008,0.0135806
4.66162e-008,0.0199803
4.68162e-008,0.0135806
4.70162e-008,0.0199803
4.72162e-008,0.00718083
4.74162e-008,0.000781077
4.76162e-008,0.0135806
4.78162e-008,0.0135806
4.80162e-008,0.0135806
4.82162e-008,0.0199803
4.84162e-008,0.000781077
4.86162e-008,0.000781077
4.88162e-008,0.0199803
4.90162e-008,0.0135806
4.92162e-008,0.00718083
4.94162e-008,0.0135806
4.96162e-008,0.0135806
4.98162e-008,0.00718083
5.00162e-008,0.00718083
5.02162e-008,0.00718083
5.04162e-008,0.0135806
5.06162e-008,0.0199803
5.08162e-008,0.0135806
5.10162e-008,0.0199803
5.12162e-008,0.00718083
5.14162e-008,0.000781077
5.16162e-008,0.00718083
5.18162e-008,0.00718083
5.20162e-008,0.00718083
5.22162e-008,0.0135806
5.24162e-008,0.0135806
5.26162e-008,0.00718083
5.28162e-008,0.0263801
5.30162e-008,0.0199803
5.32162e-008,0.0135806
5.34162e-008,0.0135806
5.36162e-008,0.0199803
5.38162e-008,0.00718083
5.40162e-008,0.0263801
5.42162e-008,0.0135806
5.44162e-008,0.000781077
5.46162e-008,0.00718083
5.48162e-008,0.0135806
5.50162e-008,0.00718083
5.52162e-008,0.0135806
5.54162e-008,0.00718083
5.56162e-008,0.00718083
5.58162e-008,0.0135806
5.60162e-008,0.0135806
5.62162e-008,0.0135806
5.64162e-008,0.0199803
5.66162e-008,0.0199803
5.68162e-008,0.0135806
5.70162e-008,0.0135806
5.72162e-008,0.0199803
5.74162e-008,0.00718083
5.76162e-008,0.0135806
5.78162e-008,0.000781077
5.80162e-008,0.0135806
5.82162e-008,0.00718083
5.84162e-008,0.0135806
5.86162e-008,0.0135806
5.88162e-008,0.000781077
5.90162e-008,0.000781077
5.92162e-008,0.0135806
5.94162e-008,0.00718083
5.96162e-008,0.000781077
5.98162e-008,0.00718083
6.00162e-008,0.0199803
6.02162e-008,0.00718083
6.04162e-008,0.00718083
6.06162e-008,0.00718083
6.08162e-008,0.0135806
6.10162e-008,0.000781077
6.12162e-008,0.000781077
6.14162e-008,0.00718083
6.16162e-008,0.0135806
6.18162e-008,0.00718083
6.20162e-008,0.00718083
6.22162e-008,0.00718083
6.24162e-008,0.00718083
6.26162e-008,0.0135806
6.28162e-008,0.0199803
6.30162e-008,0.0263801
6.32162e-008,0.0135806
6.34162e-008,0.0199803
6.36162e-008,0.0135806
6.38162e-008,0.000781077
6.40162e-008,0.00718083
6.42162e-008,0.00718083
6.44162e-008,0.0135806
6.46162e-008,0.00718083
6.48162e-008,0.0135806
6.50162e-008,0.0199803
6.52162e-008,0.0135806
6.54162e-008,0.00718083
6.56162e-008,0.0135806
6.58162e-008,0.0199803
6.60162e-008,0.0135806
6.62162e-008,-0.00561868
6.64162e-008,0.00718083
6.66162e-008,0.00718083
6.68162e-008,0.0135806
6.70162e-008,0.00718083
6.72162e-008,0.0199803
6.74162e-008,0.00718083
6.76162e-008,0.00718083
6.78162e-008,0.0199803
6.80162e-008,0.0199803
6.82162e-008,0.00718083
6.84162e-008,0.0199803
6.86162e-008,0.0135806
6.88162e-008,0.00718083
6.90162e-008,0.0135806
6.92162e-008,0.00718083
6.94162e-008,0.00718083
6.96162e-008,0.0135806
6.98162e-008,0.0135806
7.00162e-008,0.0135806
7.02162e-008,0.0199803
7.04162e-008,0.00718083
7.06162e-008,0.00718083
7.08162e-008,0.00718083
7.10162e-008,0.00718083
7.12162e-008,0.00718083
7.14162e-008,0.00718083
7.16162e-008,0.0135806
7.18162e-008,0.0135806
7.20162e-008,0.0263801
7.22162e-008,0.0135806
7.24162e-008,0.0135806
7.26162e-008,0.0135806
7.28162e-008,0.0199803
7.30162e-008,0.000781077
7.32162e-008,0.0135806
7.34162e-008,0.0199803
7.36162e-008,0.00718083
7.38162e-008,0.0199803
7.40162e-008,0.0135806
7.42162e-008,0.0263801
7.44162e-008,0.0263801
7.46162e-008,0.0199803
7.48162e-008,0.00718083
7.50162e-008,0.00718083
7.52162e-008,0.0135806
7.54162e-008,0.0135806
7.56162e-008,0.0263801
7.58162e-008,0.0199803
7.60162e-008,0.00718083
7.62162e-008,0.0199803
7.64162e-008,0.0135806
7.66162e-008,0.00718083
7.68162e-008,0.0135806
7.70162e-008,0.0135806
7.72162e-008,0.00718083
7.74162e-008,0.000781077
7.76162e-008,0.0135806
7.78162e-008,0.0199803
7.80162e-008,0.0135806
7.82162e-008,0.0199803
7.84162e-008,0.0135806
7.86162e-008,0.0199803
7.88162e-008,0.0135806
7.90162e-008,0.0199803
7.92162e-008,0.0135806
7.94162e-008,0.0199803
7.96162e-008,0.0135806
7.98162e-008,0.0263801
8.00162e-008,0.0263801
8.02162e-008,0.0199803
8.04162e-008,0.0135806
8.06162e-008,0.0199803
8.08162e-008,0.00718083
8.10162e-008,0.0199803
8.12162e-008,0.0135806
8.14162e-008,0.0199803
8.16162e-008,0.0263801
8.18162e-008,0.0199803
8.20162e-008,0.0135806
8.22162e-008,0.000781077
8.24162e-008,0.0135806
8.26162e-008,0.0135806
8.28162e-008,0.00718083
8.30162e-008,0.000781077
8.32162e-008,0.0135806
8.34162e-008,0.00718083
8.36162e-008,0.0263801
8.38162e-008,0.0199803
8.40162e-008,0.0327798
8.42162e-008,0.00718083
8.44162e-008,0.0199803
8.46162e-008,0.0135806
8.48162e-008,0.0135806
8.50162e-008,0.0135806
8.52162e-008,0.0135806
8.54162e-008,0.0135806
8.56162e-008,0.0135806
8.58162e-008,0.0135806
8.60162e-008,0.000781077
8.62162e-008,0.0135806
8.64162e-008,0.0199803
8.66162e-008,0.0135806
8.68162e-008,0.00718083
8.70162e-008,0.0135806
8.72162e-008,0.0135806
8.74162e-008,0.0135806
8.76162e-008,0.0199803
8.78162e-008,0.0135806
8.80162e-008,0.0135806
8.82162e-008,0.00718083
8.84162e-008,0.0135806
8.86162e-008,0.0135806
8.88162e-008,0.00718083
8.90162e-008,0.0199803
8.92162e-008,0.00718083
8.94162e-008,0.0327798
8.96162e-008,0.0135806
8.98162e-008,0.0135806
9.00162e-008,0.0199803
9.02162e-008,0.0199803
9.04162e-008,0.00718083
9.06162e-008,0.0199803
9.08162e-008,0.0135806
9.10162e-008,0.00718083
9.12162e-008,0.0135806
9.14162e-008,0.0135806
9.16162e-008,0.0199803
9.18162e-008,0.0199803
9.20162e-008,0.0135806
9.22162e-008,0.00718083
9.24162e-008,0.0135806
9.26162e-008,0.00718083
9.28162e-008,0.00718083
9.30162e-008,0.0135806
9.32162e-008,0.0199803
9.34162e-008,0.00718083
9.36162e-008,0.0199803
9.38162e-008,0.00718083
9.40162e-008,0.0135806
9.42162e-008,0.0135806
9.44162e-008,0.00718083
9.46162e-008,0.00718083
9.48162e-008,0.0135806
9.50162e-008,0.0263801
9.52162e-008,0.0135806
9.54162e-008,0.0135806
9.56162e-008,0.0199803
9.58162e-008,0.0199803
9.60162e-008,0.000781077
9.62162e-008,0.0135806
9.64162e-008,0.0135806
9.66162e-008,0.0199803
9.68162e-008,0.0135806
9.70162e-008,0.0263801
9.72162e-008,0.0263801
9.74162e-008,0.0135806
9.76162e-008,0.0199803
9.78162e-008,0.00718083
9.80162e-008,0.00718083
9.82162e-008,0.0199803
9.84162e-008,0.0135806
9.86162e-008,0.00718083
9.88162e-008,0.0135806
9.90162e-008,0.0199803
9.92162e-008,0.0135806
9.94162e-008,0.00718083
9.96162e-008,0.0199803
9.98162e-008,0.0199803
1.000162e-007,0.0135806
1.002162e-007,0.0199803
1.004162e-007,0.0199803
1.006162e-007,0.00718083
1.008162e-007,0.0199803
1.010162e-007,0.0199803
1.012162e-007,0.0135806
1.014162e-007,0.0135806
1.016162e-007,0.0135806
1.018162e-007,-0.00561868
1.020162e-007,0.00718083
1.022162e-007,0.0199803
1.024162e-007,0.0135806
1.026162e-007,0.0135806
1.028162e-007,0.0135806
1.030162e-007,0.0135806
1.032162e-007,0.0135806
1.034162e-007,0.00718083
1.036162e-007,0.0135806
1.038162e-007,0.0135806
1.040162e-007,0.0199803
1.042162e-007,0.0199803
1.044162e-007,0.0327798
1.046162e-007,0.0263801
1.048162e-007,0.0135806
1.050162e-007,0.00718083
1.052162e-007,0.00718083
1.054162e-007,0.00718083
1.056162e-007,0.0135806
1.058162e-007,0.0199803
1.060162e-007,0.0135806
1.062162e-007,0.0263801
1.064162e-007,0.0199803
1.066162e-007,0.0199803
1.068162e-007,0.0135806
1.070162e-007,0.00718083
1.072162e-007,0.00718083
1.074162e-007,0.00718083
1.076162e-007,0.0135806
1.078162e-007,0.00718083
1.080162e-007,0.0199803
1.082162e-007,0.0199803
1.084162e-007,0.00718083
1.086162e-007,0.0135806
1.088162e-007,0.0135806
1.090162e-007,0.0135806
1.092162e-007,0.0135806
1.094162e-007,0.0135806
1.096162e-007,0.000781077
1.098162e-007,0.00718083
1.100162e-007,0.0135806
1.102162e-007,0.00718083
1.104162e-007,0.00718083
1.106162e-007,0.0199803
1.108162e-007,0.00718083
1.110162e-007,0.0199803
1.112162e-007,0.0199803
1.114162e-007,0.0199803
1.116162e-007,0.0135806
1.118162e-007,0.0135806
1.120162e-007,0.00718083
1.122162e-007,0.0199803
1.124162e-007,0.0135806
1.126162e-007,0.0135806
1.128162e-007,0.0199803
1.130162e-007,0.00718083
1.132162e-007,0.00718083
1.134162e-007,0.00718083
1.136162e-007,0.0135806
1.138162e-007,0.0199803
1.140162e-007,0.00718083
1.142162e-007,0.00718083
1.144162e-007,0.00718083
1.146162e-007,0.0135806
1.148162e-007,0.0135806
1.150162e-007,0.0327798
1.152162e-007,0.0135806
1.154162e-007,0.0199803
1.156162e-007,0.0135806
1.158162e-007,0.0263801
1.160162e-007,0.00718083
1.162162e-007,0.0199803
1.164162e-007,0.00718083
1.166162e-007,0.0135806
1.168162e-007,0.0199803
1.170162e-007,0.0199803
1.172162e-007,0.0135806
1.174162e-007,0.00718083
1.176162e-007,0.00718083
1.178162e-007,0.000781077
1.180162e-007,0.00718083
1.182162e-007,0.00718083
1.184162e-007,-0.00561868
1.186162e-007,0.00718083
1.188162e-007,0.00718083
1.190162e-007,0.0135806
1.192162e-007,0.00718083
1.194162e-007,0.0263801
1.196162e-007,0.0199803
1.198162e-007,0.0199803
1.200162e-007,0.0199803
1.202162e-007,0.0135806
1.204162e-007,0.0199803
1.206162e-007,0.0135806
1.208162e-007,0.00718083
1.210162e-007,0.0199803
1.212162e-007,0.0135806
1.214162e-007,0.0135806
1.216162e-007,0.0263801
1.218162e-007,0.0199803
1.220162e-007,0.0199803
1.222162e-007,0.0199803
1.224162e-007,0.0199803
1.226162e-007,0.00718083
1.228162e-007,0.0135806
1.230162e-007,0.0199803
1.232162e-007,0.0199803
1.234162e-007,0.00718083
1.236162e-007,0.0135806
1.238162e-007,0.00718083
1.240162e-007,0.0135806
1.242162e-007,0.0263801
1.244162e-007,0.0135806
1.246162e-007,0.0135806
1.248162e-007,0.00718083
1.250162e-007,0.0199803
1.252162e-007,0.0135806
1.254162e-007,0.0135806
1.256162e-007,0.00718083
1.258162e-007,0.0135806
1.260162e-007,0.0135806
1.262162e-007,0.0199803
1.264162e-007,0.0135806
1.266162e-007,0.00718083
1.268162e-007,0.0135806
1.270162e-007,0.00718083
1.272162e-007,0.0135806
1.274162e-007,0.0199803
1.276162e-007,0.0135806
1.278162e-007,0.0135806
1.280162e-007,0.0135806
1.282162e-007,0.0135806
1.284162e-007,0.00718083
1.286162e-007,0.0199803
1.288162e-007,0.0135806
1.290162e-007,0.00718083
1.292162e-007,0.00718083
1.294162e-007,0.00718083
1.296162e-007,0.000781077
1.298162e-007,0.00718083
1.300162e-007,0.0135806
1.302162e-007,0.0199803
1.304162e-007,0.0135806
1.306162e-007,0.0135806
1.308162e-007,0.0263801
1.310162e-007,0.0199803
1.312162e-007,0.00718083
1.314162e-007,0.0263801
1.316162e-007,0.0263801
1.318162e-007,0.0199803
1.320162e-007,0.0199803
1.322162e-007,0.0135806
1.324162e-007,0.0199803
1.326162e-007,0.0199803
1.328162e-007,0.0199803
1.330162e-007,0.00718083
1.332162e-007,0.0135806
1.334162e-007,0.0135806
1.336162e-007,0.0199803
1.338162e-007,0.0135806
1.340162e-007,0.0199803
1.342162e-007,0.0199803
1.344162e-007,0.00718083
1.346162e-007,0.0199803
1.348162e-007,0.00718083
1.350162e-007,0.0135806
1.352162e-007,0.00718083
1.354162e-007,0.00718083
1.356162e-007,0.0135806
1.358162e-007,0.00718083
1.360162e-007,0.0263801
1.362162e-007,0.00718083
1.364162e-007,0.0199803
1.366162e-007,0.0199803
1.368162e-007,0.0199803
1.370162e-007,0.0199803
1.372162e-007,0.000781077
1.374162e-007,0.00718083
1.376162e-007,0.0135806
1.378162e-007,0.0135806
1.380162e-007,0.00718083
1.382162e-007,0.0135806
1.384162e-007,0.0135806
1.386162e-007,0.000781077
1.388162e-007,0.00718083
1.390162e-007,0.00718083
1.392162e-007,0.000781077
1.394162e-007,0.00718083
1.396162e-007,0.0135806
1.398162e-007,0.00718083
1.400162e-007,0.0135806
1.402162e-007,0.0135806
1.404162e-007,0.000781077
1.406162e-007,0.0199803
1.408162e-007,0.0199803
1.410162e-007,0.0135806
1.412162e-007,0.00718083
1.414162e-007,0.0135806
1.416162e-007,0.0135806
1.418162e-007,0.0135806
1.420162e-007,0.0135806
1.422162e-007,0.0135806
1.424162e-007,0.0199803
1.426162e-007,0.00718083
1.428162e-007,0.0135806
1.430162e-007,0.0135806
